,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Andre Gray,18.0,jm JAM,FW,27-293,90,24,0,1,5,18,6,24,1,1,100.0,0,0.0,17,79,29,2,0,1,7,1,20,7
1,Troy Deeney,9.0,eng ENG,FW,30-290,10,8,0,1,1,6,2,8,0,0,,0,,2,3,1,0,0,0,0,0,6,0
2,Abdoulaye Doucouré,16.0,ml MLI,"CM,RM",26-104,90,56,4,18,28,11,1,56,4,2,50.0,2,50.0,40,104,41,0,1,0,1,2,41,2
3,Étienne Capoue,29.0,fr FRA,CM,30-278,90,65,5,18,37,10,0,65,1,1,100.0,0,0.0,36,163,92,1,0,0,1,1,35,0
4,Will Hughes,19.0,eng ENG,"LM,CM",23-363,90,53,2,10,23,20,6,53,0,0,,0,,23,126,92,1,1,0,1,1,28,3
5,Adam Masina,11.0,ma MAR,"LB,WB",25-103,85,43,2,7,27,10,0,43,0,0,,0,,17,47,14,0,0,0,1,0,19,2
6,Ken Sema,12.0,se SWE,LB,25-197,5,2,0,0,2,0,0,2,1,0,0.0,1,100.0,2,17,15,1,0,0,0,0,2,0
7,Kiko Femenía,21.0,es ESP,"RM,WB",28-072,58,38,3,8,10,20,1,38,1,0,0.0,1,100.0,22,94,56,2,2,0,1,0,21,4
8,Isaac Success,10.0,ng NGA,FW,23-098,32,16,0,1,4,11,3,16,1,1,100.0,0,0.0,12,69,49,1,2,1,0,0,14,2
9,Craig Cathcart,15.0,nir NIR,CB,30-068,90,47,8,22,22,3,2,47,0,0,,0,,18,80,49,1,1,0,0,0,18,0
10,Christian Kabasele,27.0,be BEL,CB,28-050,90,28,8,18,9,2,1,28,0,0,,0,,12,61,42,0,0,0,0,0,11,0
11,Daryl Janmaat,2.0,nl NED,"RB,CB",29-267,90,62,8,25,25,13,1,62,2,2,100.0,0,0.0,29,207,116,3,3,0,0,3,22,2
12,Ben Foster,26.0,eng ENG,GK,36-012,90,38,29,36,2,0,0,38,0,0,,0,,18,127,101,0,0,0,0,0,13,0
13,13 Players,,,,,910,480,69,165,195,124,23,480,11,7,63.6,4,36.4,248,1177,697,12,10,2,12,8,250,22
