,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Eric Maxim Choupo-Moting,10.0,cm CMR,"FW,AM,LM",28-219,90,12,21,57.1,112,19,8,12,66.7,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0
1,Ramadan Sobhi,32.0,eg EGY,AM,20-278,77,16,23,69.6,187,62,10,13,76.9,4,6,66.7,0,1,0.0,0,0.1,0.0,1,0,0,0,0
2,Saido Berahino,9.0,bi BDI,"FW,AM",24-085,13,1,1,100.0,22,18,0,0,,1,1,100.0,0,0,,0,0.5,0.0,1,0,0,0,0
3,Xherdan Shaqiri,22.0,ch SUI,AM,26-018,87,22,27,81.5,399,168,12,13,92.3,6,8,75.0,3,5,60.0,1,0.4,0.2,2,0,3,0,6
4,Charlie Adam,16.0,sct SCO,"AM,CM",31-322,3,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Joe Allen,4.0,wls WAL,"CM,RM",27-228,90,25,34,73.5,307,161,19,21,90.5,4,7,57.1,1,3,33.3,0,0.0,0.0,0,3,1,0,5
6,Darren Fletcher,24.0,sct SCO,CM,33-269,90,20,29,69.0,306,100,7,11,63.6,9,12,75.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1
7,Erik Pieters,3.0,nl NED,"WB,LB",29-082,90,21,29,72.4,358,181,12,14,85.7,8,13,61.5,1,2,50.0,0,0.0,0.0,0,0,1,0,1
8,Mame Biram Diouf,18.0,sn SEN,"WB,RB",29-316,90,8,25,32.0,145,81,3,9,33.3,4,9,44.4,1,3,33.3,0,0.1,0.1,1,2,1,1,2
9,Kevin Wimmer,5.0,at AUT,CB,24-347,90,19,29,65.5,357,251,7,7,100.0,9,13,69.2,2,7,28.6,0,0.0,0.0,0,1,0,0,1
10,Ryan Shawcross,17.0,eng ENG,CB,30-024,90,9,13,69.2,201,117,1,1,100.0,4,5,80.0,3,6,50.0,0,0.0,0.0,0,2,0,0,1
11,Kurt Zouma,6.0,fr FRA,CB,23-001,90,9,20,45.0,188,174,3,4,75.0,6,12,50.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1
12,Jack Butland,1.0,eng ENG,GK,24-232,90,8,29,27.6,461,432,0,0,,0,0,,8,29,27.6,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,170,280,60.7,3043,1764,82,105,78.1,57,89,64.0,20,63,31.7,1,1.0,0.3,5,9,6,1,18
