,num,joueur
0,,Júlio César
1,,Armand Traoré
2,,Esteban Granero
3,,Adel Taarabt
4,,Ryan Nelsen
5,,Loïc Rémy
6,,Nedum Onuoha
7,,Fábio
8,,Clint Hill
9,,Stéphane Mbia
10,,Shaun Derry
