,num,joueur
0,,Asmir Begović
1,,Jonathan Walters
2,,Ryan Shotton
3,,Robert Huth
4,,Ryan Shawcross
5,,Peter Crouch
6,,Dean Whitehead
7,,Charlie Adam
8,,Marc Wilson
9,,Steven Nzonzi
10,,Matthew Etherington
