,num,joueur
0,,Nathan Baker
1,,Christian Benteke
2,,Matthew Lowton
3,,Barry Bannan
4,,Eric Lichaj
5,,Andreas Weimann
6,,Brett Holman
7,,Ashley Westwood
8,,Ciaran Clark
9,,
10,,Shay Given
