,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patrick Bamford,9.0,eng ENG,FW,27-048,90,8,13,61.5,60,7,6,7,85.7,0,3,0.0,0,0,,0,0.2,0.1,2,0,0,0,0
1,Rodrigo,20.0,es ESP,FW,29-231,78,29,33,87.9,550,179,14,15,93.3,8,9,88.9,6,7,85.7,0,0.1,0.2,2,5,1,0,8
2,Pablo Hernández,19.0,es ESP,FW,35-195,12,18,21,85.7,405,111,8,9,88.9,5,6,83.3,5,5,100.0,0,0.1,0.1,1,4,2,0,4
3,Jack Harrison,22.0,eng ENG,LM,23-338,90,30,42,71.4,484,176,15,18,83.3,13,16,81.3,2,5,40.0,0,0.6,0.6,5,2,3,0,8
4,Mateusz Klich,43.0,pl POL,CM,30-132,90,53,67,79.1,798,318,30,33,90.9,15,18,83.3,4,11,36.4,1,0.3,0.4,3,6,1,0,11
5,Pascal Struijk,21.0,nl NED,CM,21-073,20,13,14,92.9,225,33,8,8,100.0,3,3,100.0,2,3,66.7,0,0.0,0.1,0,1,1,0,3
6,Jamie Shackleton,46.0,eng ENG,CM,21-015,70,22,26,84.6,302,71,13,16,81.3,9,9,100.0,0,0,,0,0.1,0.1,1,1,0,0,2
7,Hélder Costa,17.0,ao ANG,RM,26-285,82,26,30,86.7,362,93,16,18,88.9,9,9,100.0,1,3,33.3,1,0.2,0.2,3,0,4,1,4
8,Raphinha,18.0,br BRA,RM,23-314,8,6,7,85.7,154,63,1,1,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,1,0,2
9,Ezgjan Alioski,10.0,mk MKD,LB,28-254,90,45,55,81.8,620,340,29,31,93.5,12,15,80.0,2,6,33.3,0,0.3,0.3,3,4,2,1,5
10,Luke Ayling,2.0,eng ENG,CB,29-059,90,37,48,77.1,958,495,9,9,100.0,18,21,85.7,10,17,58.8,0,0.0,0.0,1,7,0,0,6
11,Robin Koch,5.0,de GER,CB,24-098,90,38,46,82.6,746,382,13,16,81.3,21,24,87.5,4,5,80.0,0,0.0,0.0,0,1,0,0,2
12,Stuart Dallas,15.0,nir NIR,RB,29-187,90,55,69,79.7,954,492,29,31,93.5,19,26,73.1,7,12,58.3,0,0.0,0.0,1,7,1,0,12
13,Illan Meslier,1.0,fr FRA,GK,20-235,90,22,29,75.9,532,373,6,6,100.0,7,7,100.0,9,16,56.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,402,500,80.4,7150,3133,197,218,90.4,143,171,83.6,53,91,58.2,2,1.9,2.1,22,39,16,2,67
