,num,joueur
0,,Brad Friedel
1,,Darren Bent
2,,James Collins
3,,Ashley Young
4,,Stewart Downing
5,,Richard Dunne
6,,Stiliyan Petrov
7,,Luke Young
8,,Emile Heskey
9,,Nigel Reo-Coker
10,,Kyle Walker
