,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,31-335,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Bukayo Saka,7.0,eng ENG,LW,19-256,64,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0
2,Martin Ødegaard,11.0,no NOR,AM,22-153,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Nicolas Pépé,19.0,ci CIV,RW,25-355,90,1,1,0,0,1,1,3,33.3,2,1,0,1,0,1,2,0
4,Emile Smith Rowe,32.0,eng ENG,"AM,LW",20-295,90,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,1,0
5,Mohamed Elneny,25.0,eg EGY,DM,28-312,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
6,Thomas Partey,18.0,gh GHA,DM,27-340,77,2,1,0,1,1,1,1,100.0,0,1,0,1,2,4,1,0
7,Gabriel Martinelli,35.0,br BRA,DM,19-335,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Kieran Tierney,3.0,sct SCO,LB,23-348,77,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0
9,Granit Xhaka,34.0,ch SUI,LB,28-234,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
10,Gabriel Dos Santos,6.0,br BRA,CB,23-151,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,5,0
11,Rob Holding,16.0,eng ENG,CB,25-241,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,3,0
12,Calum Chambers,21.0,eng ENG,RB,26-119,90,2,1,0,0,2,0,0,,0,1,1,0,4,6,5,0
13,Bernd Leno,1.0,de GER,GK,29-076,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,8,5,1,2,5,3,9,33.3,6,6,2,4,11,19,21,0
