,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,30.0,jm JAM,FW,31-048,90,0,0,0,2,0,1,2,1,0,0,0,0,2,2,2,50.0
1,Pablo Fornals,18.0,es ESP,LW,25-082,90,0,0,0,0,0,0,3,1,0,0,0,0,5,1,1,50.0
2,Jarrod Bowen,20.0,eng ENG,RW,24-146,63,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,
3,Saïd Benrahma,9.0,dz ALG,RW,25-278,27,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,
4,Jesse Lingard,11.0,eng ENG,AM,28-151,90,0,0,0,0,2,0,3,0,0,0,0,0,3,0,0,
5,Declan Rice,41.0,eng ENG,DM,22-121,90,0,0,0,0,1,0,2,1,0,0,0,0,8,0,0,
6,Tomáš Souček,28.0,cz CZE,DM,26-077,90,0,0,0,1,0,0,0,2,1,0,0,0,8,7,2,77.8
7,Aaron Cresswell,3.0,eng ENG,LB,31-151,90,0,0,0,0,1,0,6,0,0,0,0,0,6,1,0,100.0
8,Angelo Ogbonna,21.0,it ITA,CB,32-357,90,0,0,0,1,0,0,0,3,0,0,0,0,8,0,0,
9,Craig Dawson,15.0,eng ENG,CB,31-009,90,0,0,0,0,0,0,0,3,0,0,0,0,5,3,1,75.0
10,Vladimír Coufal,5.0,cz CZE,RB,28-266,90,0,0,0,0,2,0,5,1,0,0,0,0,5,1,0,100.0
11,Łukasz Fabiański,1.0,pl POL,GK,36-027,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
12,12 Players,,,,,990,0,0,0,5,7,2,24,12,2,0,0,0,54,15,6,71.4
