,num,joueur
0,6,Fernando
1,7,James Milner
2,11,Aleksandar Kolarov
3,16,Sergio Agüero
4,18,Frank Lampard
5,20,Eliaquim Mangala
6,21,David Silva
7,25,Fernandinho
8,26,Martín Demichelis
9,,
10,13,Willy Caballero
