,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Billy Sharp,10.0,eng ENG,FW,34-357,69,17,0,0,10,7,1,17,3,0,0.0,3,100.0,10,68,40,3,1,1,1,1,12,4
1,Oliver Burke,14.0,sct SCO,FW,23-295,21,12,0,2,4,6,2,12,1,0,0.0,1,100.0,4,30,4,0,1,0,0,2,5,2
2,David McGoldrick,17.0,ie IRL,FW,33-059,79,35,0,1,17,18,1,35,2,0,0.0,2,100.0,21,55,8,0,3,0,4,3,28,8
3,Rhian Brewster,24.0,eng ENG,FW,20-301,11,5,0,2,1,2,0,5,1,1,100.0,0,0.0,2,5,0,0,0,0,1,1,0,0
4,John Fleck,4.0,sct SCO,CM,29-156,90,40,1,10,16,15,1,40,2,1,50.0,1,50.0,19,184,114,3,3,0,0,2,22,1
5,Oliver Norwood,16.0,nir NIR,CM,29-290,90,43,5,17,21,5,0,43,0,0,,0,,19,51,22,0,0,0,2,1,20,0
6,John Lundstram,7.0,eng ENG,CM,26-344,90,45,2,14,22,11,0,45,0,0,,0,,17,130,55,2,2,1,1,0,20,2
7,Kean Bryan,29.0,eng ENG,WB,24-087,52,29,0,8,7,14,1,29,0,0,,0,,14,44,15,0,0,0,2,0,17,2
8,Jayden Bogle,20.0,eng ENG,WB,20-184,38,12,0,2,3,7,0,12,1,0,0.0,1,100.0,7,20,12,0,0,0,1,1,7,1
9,George Baldock,2.0,gr GRE,WB,27-324,90,19,0,5,7,7,2,19,1,1,100.0,0,0.0,10,160,45,1,0,0,0,0,11,3
10,Ethan Ampadu,22.0,wls WAL,CB,20-135,90,45,8,29,13,4,0,45,1,0,0.0,1,100.0,19,119,27,0,3,0,1,0,14,0
11,Phil Jagielka,15.0,eng ENG,CB,38-163,90,31,10,23,7,1,0,31,0,0,,0,,8,13,5,0,0,0,0,0,11,0
12,Chris Basham,6.0,eng ENG,CB,32-191,90,44,11,30,14,0,0,44,1,0,0.0,1,100.0,13,53,30,0,0,0,0,0,12,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-258,90,30,25,30,0,0,0,30,0,0,,0,,14,115,77,0,0,0,0,0,5,0
14,14 Players,,,,,990,407,62,173,142,97,8,407,13,3,23.1,10,76.9,177,1047,454,9,13,2,13,11,184,23
