,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,David McGoldrick,17.0,ie IRL,FW,33-146,90,2,2,0,2,0,1,3,33.3,2,0,0,0,0,2,4,0
1,Rhian Brewster,24.0,eng ENG,FW,21-023,64,1,0,0,0,1,0,1,0.0,1,1,0,1,1,2,0,0
2,Oliver Burke,14.0,sct SCO,FW,24-017,26,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
3,Ben Osborn,23.0,eng ENG,AM,26-262,80,1,1,0,1,0,0,2,0.0,2,5,1,4,0,1,0,0
4,John Lundstram,7.0,eng ENG,CM,27-065,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
5,John Fleck,4.0,sct SCO,CM,29-243,90,4,3,4,0,0,1,3,33.3,2,1,1,0,1,5,2,0
6,Oliver Norwood,16.0,nir NIR,CM,30-012,90,2,2,0,2,0,1,5,20.0,4,1,0,1,2,4,2,0
7,Enda Stevens,3.0,ie IRL,"WB,LB",30-289,90,2,2,1,1,0,1,5,20.0,4,0,0,0,0,2,3,0
8,Jayden Bogle,20.0,eng ENG,"WB,RB",20-271,90,4,2,3,1,0,1,4,25.0,3,1,1,0,1,5,2,0
9,Kean Bryan,29.0,eng ENG,CB,24-174,90,4,2,1,3,0,2,3,66.7,1,2,1,1,0,4,4,0
10,John Egan,12.0,ie IRL,CB,28-186,90,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,8,0
11,George Baldock,2.0,gr GRE,CB,28-046,90,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,2,0
12,Aaron Ramsdale,1.0,eng ENG,GK,22-345,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,24,16,10,13,1,10,31,32.3,21,12,5,7,6,30,28,0
