,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,34-257,90,32,1,1,12,20,13,32,2,2,100.0,0,0.0,15,92,20,3,1,3,3,1,23,13
1,Harvey Barnes,7.0,eng ENG,LW,23-290,90,55,0,1,17,37,12,55,1,1,100.0,0,0.0,40,269,161,7,8,2,1,2,46,18
2,Ademola Lookman,37.0,ng NGA,RW,23-340,77,46,1,5,15,26,6,46,3,3,100.0,0,0.0,30,287,120,4,4,2,2,1,37,5
3,James Maddison,10.0,eng ENG,AM,24-306,13,11,0,1,2,8,2,11,2,1,50.0,1,50.0,5,34,15,1,0,1,0,0,7,1
4,Boubakary Soumaré,42.0,fr FRA,LM,22-210,61,49,0,5,27,17,3,49,0,0,,0,,21,196,73,2,1,0,1,0,41,1
5,Kelechi Iheanacho,14.0,ng NGA,AM,24-357,29,13,0,1,5,7,2,13,1,0,0.0,1,100.0,9,35,17,1,0,0,0,1,13,5
6,Wilfred Ndidi,25.0,ng NGA,"CM,DM",24-283,90,72,7,26,39,8,0,72,0,0,,0,,36,189,96,0,2,0,1,2,48,1
7,Youri Tielemans,8.0,be BEL,"RM,DM",24-141,90,86,0,11,39,38,2,86,2,2,100.0,0,0.0,45,221,141,2,4,1,2,2,64,3
8,Ryan Bertrand,5.0,eng ENG,LB,32-051,90,97,0,18,48,31,4,97,0,0,,0,,53,205,96,1,1,1,1,0,63,5
9,Jannik Vestergaard,23.0,dk DEN,CB,29-053,90,84,6,40,43,1,0,84,1,1,100.0,0,0.0,52,277,136,1,0,0,1,0,62,0
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-125,90,78,8,41,30,7,0,78,1,0,0.0,1,100.0,43,413,239,2,3,0,0,0,47,1
11,Ricardo Pereira,21.0,pt POR,RB,27-354,45,35,2,7,15,14,1,35,0,0,,0,,14,78,54,2,1,0,0,0,20,2
12,Timothy Castagne,27.0,be BEL,RB,25-294,45,44,0,16,15,13,2,44,0,0,,0,,19,76,27,1,1,0,0,1,27,8
13,Kasper Schmeichel,1.0,dk DEN,GK,34-324,90,38,34,38,0,0,0,38,0,0,,0,,18,112,62,0,0,0,0,0,15,0
14,14 Players,,,,,990,740,59,211,307,227,47,740,13,10,76.9,3,23.1,400,2484,1257,27,26,10,12,10,513,63
