,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,"FW,RW",25-329,79,32,31,0,0,2,0,1,0,0,0,0,0,20,1,3
1,James Milner,7.0,eng ENG,"LM,RW",31-235,11,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0
2,Sadio Mané,19.0,sn SEN,LW,25-139,73,35,34,1,0,0,0,2,1,0,0,0,0,30,0,1
3,Daniel Sturridge,15.0,eng ENG,"FW,LW",27-360,17,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Mohamed Salah,11.0,eg EGY,"RW,LW",25-073,90,23,22,1,1,0,0,2,0,0,0,0,0,19,0,0
5,Georginio Wijnaldum,5.0,nl NED,"LM,RW",26-289,90,44,41,2,0,0,1,0,0,1,0,0,0,37,1,0
6,Jordan Henderson,14.0,eng ENG,CM,27-071,90,68,62,6,3,0,1,3,0,3,0,2,0,53,0,0
7,Emre Can,23.0,de GER,RM,23-227,83,52,51,0,0,0,0,2,0,0,0,0,0,45,1,0
8,Marko Grujić,16.0,rs SRB,RM,21-136,7,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0
9,Alberto Moreno,18.0,es ESP,LB,25-053,90,77,71,6,0,0,0,2,6,0,0,0,0,70,0,0
10,Dejan Lovren,6.0,hr CRO,CB,28-053,90,61,59,2,2,0,0,0,0,0,0,0,0,55,0,0
11,Joël Matip,32.0,cm CMR,CB,26-019,90,43,40,3,3,0,1,0,0,0,0,0,0,34,0,0
12,Joe Gomez,12.0,eng ENG,RB,20-096,90,49,39,10,0,0,0,4,10,0,0,0,0,34,0,0
13,Loris Karius,1.0,de GER,GK,24-066,90,36,21,15,4,0,0,0,0,0,0,0,0,15,0,1
14,14 Players,,,,,990,544,495,46,13,2,3,16,17,4,0,2,0,433,3,5
