,num,joueur
0,,Theo Walcott
1,,Robin van Persie
2,,Kieran Gibbs
3,,Bacary Sagna
4,,Thomas Vermaelen
5,,Mikel Arteta
6,,Tomáš Rosický
7,,Aaron Ramsey
8,,Laurent Koscielny
9,,
10,,Łukasz Fabiański
