,num,joueur
0,,John Ruddy
1,,Jonny Howson
2,,Russell Martin
3,,Steve Morison
4,,Javier Garrido
5,,Michael Turner
6,,Leon Barnett
7,,Andrew Surman
8,,Simeon Jackson
9,,Robert Snodgrass
10,,Bradley Johnson
