,num,joueur
0,,Santi Cazorla
1,,Thomas Vermaelen
2,,Francis Coquelin
3,,Abou Diaby
4,,Bacary Sagna
5,,Per Mertesacker
6,,Kieran Gibbs
7,,Theo Walcott
8,,Olivier Giroud
9,,
10,,Vito Mannone
