,num,joueur
0,6,Jonathan Hogg
1,9,Elias Kachunga
2,10,Aaron Mooy
3,11,Abdelhamid Sabiri
4,15,Chris Löwe
5,20,Laurent Depoitre
6,22,Tom Ince
7,25,Mathias Jørgensen
8,26,Christopher Schindler
9,,
10,28,Robert Green
