,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Patson Daka,29.0,zm ZAM,FW,23-124,59,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,1,10,0,1,0
1,Kelechi Iheanacho,14.0,ng NGA,FW,25-130,31,0,0,0,0,1,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,7,10,70.0,2,12,2,0,0
2,Ademola Lookman,37.0,ng NGA,LW,24-113,78,0,0,0,0,0,0,0,0,44,1,0,1,0.0,0.0,0.3,1,0,23,29,79.3,3,25,3,6,3
3,Harvey Barnes,7.0,eng ENG,LW,24-063,12,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,1,5,20.0,1,5,0,0,0
4,Marc Albrighton,11.0,eng ENG,RW,32-084,90,0,0,0,0,0,0,0,0,50,3,1,1,0.0,0.0,0.0,0,0,18,32,56.3,1,19,2,1,1
5,James Maddison,10.0,eng ENG,AM,25-079,90,0,0,0,0,3,1,0,0,37,1,0,0,0.4,0.4,0.1,3,0,19,33,57.6,2,28,3,1,1
6,Kiernan Dewsbury-Hall,22.0,eng ENG,DM,23-157,90,0,0,0,0,0,0,0,0,50,0,0,2,0.0,0.0,0.0,2,0,31,42,73.8,3,27,3,1,1
7,Boubakary Soumaré,42.0,fr FRA,DM,22-348,59,0,0,0,0,1,0,0,0,35,1,2,0,0.1,0.1,0.0,0,0,20,26,76.9,3,19,0,3,1
8,Youri Tielemans,8.0,be BEL,DM,24-279,31,0,0,0,0,0,0,0,0,24,4,1,0,0.0,0.0,0.0,0,0,10,16,62.5,1,12,0,0,0
9,Luke Thomas,33.0,eng ENG,LB,20-245,90,0,0,0,0,0,0,0,0,66,3,1,0,0.0,0.0,0.0,1,0,35,53,66.0,7,27,0,1,1
10,Wilfred Ndidi,25.0,ng NGA,CB,25-056,90,0,0,0,0,0,0,0,0,59,2,4,2,0.0,0.0,0.0,0,0,27,36,75.0,2,20,0,0,0
11,Daniel Amartey,18.0,gh GHA,CB,27-051,90,0,0,0,0,0,0,0,0,55,4,1,3,0.0,0.0,0.0,0,0,37,40,92.5,1,28,0,0,0
12,James Justin,2.0,eng ENG,RB,23-352,90,0,0,0,0,0,0,0,0,57,3,2,1,0.0,0.0,0.0,0,0,30,44,68.2,2,23,3,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,35-097,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,20,32,62.5,0,13,0,0,0
14,14 Players,,,,,990,0,0,0,0,5,1,0,0,556,23,12,10,0.5,0.5,0.5,8,0,282,406,69.5,29,268,16,14,8
