,num,joueur
0,,Brad Guzan
1,,Fabian Delph
2,,Joe Bennett
3,,Gabriel Agbonlahor
4,,Nathan Baker
5,,Christian Benteke
6,,Leandro Bacuna
7,,Andreas Weimann
8,,Ashley Westwood
9,,Ron Vlaar
10,,Karim El Ahmadi
