,num,joueur
0,,Mark Schwarzer
1,,Dimitar Berbatov
2,,Steve Sidwell
3,,Philippe Senderos
4,,John Arne Riise
5,,Alexander Kačaniklić
6,,Brede Hangeland
7,,Chris Baird
8,,Ashkan Dejagah
9,,Sascha Riether
10,,Hugo Rodallega
