,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,9.0,jm JAM,FW,32-292,90,16,15,1,0,0,0,1,1,0,0,0,0,10,0,0
1,Pablo Fornals,8.0,es ESP,"LW,DM",26-326,75,42,40,2,0,1,1,1,0,0,0,0,0,29,0,1
2,Gianluca Scamacca,7.0,it ITA,DM,24-013,15,4,4,0,0,0,1,0,0,0,0,0,0,2,0,1
3,Jarrod Bowen,20.0,eng ENG,RW,26-025,90,26,23,3,0,0,0,8,0,3,3,0,0,14,0,0
4,Lucas Paquetá,11.0,br BRA,"LM,AM",25-140,90,50,49,0,0,0,0,2,0,0,0,0,0,40,1,1
5,Declan Rice,41.0,eng ENG,"CM,DM",24-000,90,64,60,4,4,0,5,3,0,0,0,0,0,50,0,2
6,Tomáš Souček,28.0,cz CZE,RM,27-321,59,14,14,0,0,0,0,2,0,0,0,0,0,8,0,1
7,Saïd Benrahma,22.0,dz ALG,LW,27-157,31,21,20,1,0,0,0,3,1,0,0,0,0,18,0,0
8,Aaron Cresswell,3.0,eng ENG,LB,33-030,90,66,49,17,5,0,1,8,12,0,0,0,0,51,0,4
9,Angelo Ogbonna,21.0,it ITA,CB,34-236,90,26,26,0,0,0,0,0,0,0,0,0,0,19,0,0
10,Nayef Aguerd,27.0,ma MAR,CB,26-290,90,34,34,0,0,0,1,0,0,0,0,0,0,31,0,1
11,Vladimír Coufal,5.0,cz CZE,RB,30-145,90,44,36,8,0,0,0,3,8,0,0,0,0,28,0,4
12,Łukasz Fabiański,1.0,pl POL,GK,37-271,90,19,10,9,5,0,0,0,0,0,0,0,0,14,0,0
13,13 Players,,,,,990,426,380,45,14,1,9,31,22,3,3,0,0,314,1,15
