,num,joueur
0,3,Erik Pieters
1,7,Stephen Ireland
2,12,Marc Wilson
3,15,Steven Nzonzi
4,17,Ryan Shawcross
5,18,Mame Biram Diouf
6,20,Geoff Cameron
7,24,Oussama Assaidi
8,27,Bojan Krkić
9,,
10,1,Jack Butland
