,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,25-301,90,22,19,3,1,0,0,0,2,0,0,0,0,10,0,2
1,Bryan Mbeumo,19.0,cm CMR,FW,22-157,90,17,17,0,0,1,0,1,0,0,0,0,0,9,0,0
2,Shandon Baptiste,26.0,gd GRN,CM,23-278,55,18,18,0,0,0,0,0,0,0,0,0,0,13,0,0
3,Yoane Wissa,11.0,cd COD,CM,25-130,35,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0
4,Christian Nørgaard,6.0,dk DEN,CM,27-307,90,70,62,7,1,1,1,1,1,0,0,0,0,54,1,4
5,Vitaly Janelt,27.0,de GER,"CM,CB",23-246,90,50,46,4,2,0,0,3,1,1,1,0,0,38,0,1
6,Sergi Canós,7.0,es ESP,WB,24-343,75,21,21,0,0,0,1,0,0,0,0,0,0,12,0,2
7,Finley Stevens,36.0,wls WAL,WB,18-276,15,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0
8,Mads Roerslev,30.0,dk DEN,WB,22-201,90,31,29,2,0,0,0,5,2,0,0,0,0,22,0,2
9,Ethan Pinnock,5.0,jm JAM,CB,28-227,67,54,42,12,1,0,0,0,11,0,0,0,0,41,0,0
10,Mathias Jensen,8.0,dk DEN,"CM,CB",26-010,23,17,15,2,1,1,0,1,0,1,1,0,0,10,0,0
11,Pontus Jansson,18.0,se SWE,CB,30-332,90,54,52,2,2,0,0,0,0,0,0,0,0,48,0,0
12,Kristoffer Ajer,20.0,no NOR,CB,23-269,90,61,51,10,0,0,0,1,10,0,0,0,0,45,0,2
13,Álvaro Fernández,40.0,es ESP,GK,23-273,90,46,39,7,1,0,0,0,0,0,0,0,0,34,0,0
14,14 Players,,,,,990,475,425,49,9,3,2,13,27,2,2,0,0,345,1,13
