,num,joueur
0,22,Simon Mignolet
1,5,Georginio Wijnaldum
2,9,Roberto Firmino
3,10,Philippe Coutinho
4,11,Mohamed Salah
5,17,Ragnar Klavan
6,21,Alex Oxlade-Chamberlain
7,23,Emre Can
8,26,Andrew Robertson
9,32,Joël Matip
10,66,Trent Alexander-Arnold
