,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Glenn Murray,17.0,eng ENG,FW,34-040,78,8,22,36.4,117,28,4,8,50.0,3,9,33.3,1,2,50.0,0,0.0,0.0,0,0,0,0,2
1,Tomer Hemed,10.0,il ISR,FW,30-186,12,4,7,57.1,55,7,3,5,60.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Pascal Groß,13.0,de GER,FW,26-142,84,16,29,55.2,210,69,10,13,76.9,4,6,66.7,1,8,12.5,0,0.0,0.0,0,1,0,0,4
3,Izzy Brown,37.0,eng ENG,FW,20-301,6,4,6,66.7,40,4,4,4,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,1,0,0,1
4,José Izquierdo,19.0,co COL,LM,25-120,65,12,17,70.6,148,42,9,10,90.0,2,5,40.0,0,0,,0,0.0,0.0,0,1,0,0,2
5,Solly March,20.0,eng ENG,LM,23-107,25,10,11,90.9,137,59,5,6,83.3,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
6,Davy Pröpper,24.0,nl NED,CM,26-063,90,24,32,75.0,528,134,5,8,62.5,12,14,85.7,5,7,71.4,0,0.0,0.0,1,3,0,0,4
7,Dale Stephens,6.0,eng ENG,CM,28-145,90,41,46,89.1,763,200,16,16,100.0,22,25,88.0,3,5,60.0,0,0.0,0.0,0,1,0,0,5
8,Anthony Knockaert,11.0,fr FRA,RM,25-349,90,31,42,73.8,544,170,15,19,78.9,11,13,84.6,4,6,66.7,1,0.8,0.5,2,2,1,1,4
9,Gaëtan Bong,3.0,cm CMR,LB,29-193,90,16,34,47.1,231,59,10,11,90.9,6,14,42.9,0,6,0.0,0,0.0,0.0,0,1,0,0,1
10,Lewis Dunk,5.0,eng ENG,CB,25-348,90,35,45,77.8,859,377,12,12,100.0,14,15,93.3,9,15,60.0,0,0.0,0.0,0,3,0,0,1
11,Shane Duffy,22.0,ie IRL,CB,25-307,90,24,33,72.7,581,227,7,8,87.5,11,13,84.6,6,11,54.5,0,0.0,0.0,0,2,0,0,1
12,Bruno,2.0,es ESP,RB,37-034,90,36,48,75.0,572,203,23,25,92.0,9,12,75.0,3,10,30.0,0,0.0,0.0,0,0,0,0,1
13,Mathew Ryan,1.0,au AUS,GK,25-210,90,18,38,47.4,773,664,1,1,100.0,3,3,100.0,14,34,41.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,279,410,68.0,5558,2243,124,146,84.9,102,135,75.6,46,105,43.8,1,0.8,0.6,3,16,1,1,28
