,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,27-158,86,32,32,0,0,0,1,1,0,0,0,0,0,21,0,2
1,Carlos Vinícius,45.0,br BRA,FW,25-283,4,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Son Heung-min,7.0,kr KOR,"LW,RW",28-178,90,32,27,5,3,0,0,5,0,2,0,2,0,27,0,1
3,Steven Bergwijn,23.0,nl NED,"RW,LW",23-086,90,33,33,0,0,0,0,0,0,0,0,0,0,26,0,0
4,Tanguy Ndombele,28.0,fr FRA,AM,24-005,77,22,21,1,0,0,0,0,0,0,0,0,0,16,0,0
5,Lucas Moura,27.0,br BRA,AM,28-142,13,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0
6,Pierre Højbjerg,5.0,dk DEN,DM,25-150,90,60,56,4,4,0,0,1,0,0,0,0,0,46,0,0
7,Harry Winks,8.0,eng ENG,DM,24-335,75,18,18,0,0,0,0,0,0,0,0,0,0,14,0,1
8,Moussa Sissoko,17.0,fr FRA,DM,31-139,15,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
9,Ben Davies,33.0,wls WAL,LB,27-253,90,41,30,11,0,0,0,1,10,1,1,0,0,34,0,0
10,Eric Dier,15.0,eng ENG,CB,26-353,90,22,19,3,3,0,0,0,0,0,0,0,0,11,0,0
11,Toby Alderweireld,4.0,be BEL,CB,31-306,90,29,27,2,2,0,0,0,0,0,0,0,0,19,0,0
12,Matt Doherty,2.0,ie IRL,RB,28-352,89,45,35,10,0,0,0,0,10,0,0,0,0,33,0,0
13,Hugo Lloris,1.0,fr FRA,GK,34-007,90,22,11,11,1,0,0,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,989,379,332,47,13,0,1,8,20,3,1,2,0,284,0,4
