,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ryan Fraser,21.0,sct SCO,FW,27-016,78,22,33,66.7,264,47,13,13,100.0,3,5,60.0,1,5,20.0,0,0.1,0.0,2,0,0,0,0
1,Jacob Murphy,23.0,eng ENG,FW,26-016,12,5,9,55.6,65,36,3,4,75.0,1,3,33.3,0,1,0.0,1,1.0,0.7,2,0,1,1,0
2,Dwight Gayle,12.0,eng ENG,LW,30-146,90,15,20,75.0,209,37,8,8,100.0,3,5,60.0,1,2,50.0,0,0.0,0.0,1,0,1,0,1
3,Joelinton,9.0,br BRA,RW,24-210,90,20,32,62.5,231,55,9,12,75.0,7,10,70.0,0,1,0.0,0,0.0,0.0,1,1,1,1,4
4,Isaac Hayden,14.0,eng ENG,LM,25-355,87,30,37,81.1,383,59,18,19,94.7,10,11,90.9,0,1,0.0,0,0.0,0.0,1,3,0,0,4
5,Andy Carroll,7.0,eng ENG,LM,32-065,3,3,4,75.0,29,12,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Jonjo Shelvey,8.0,eng ENG,CM,29-013,90,52,72,72.2,1277,483,17,19,89.5,18,24,75.0,16,25,64.0,0,0.1,0.0,1,9,0,0,9
7,Joe Willock,28.0,eng ENG,RM,21-204,90,26,36,72.2,416,184,11,13,84.6,6,7,85.7,4,5,80.0,0,0.1,0.1,1,1,4,1,6
8,Paul Dummett,3.0,wls WAL,LB,29-167,90,41,60,68.3,605,229,23,26,88.5,13,18,72.2,3,11,27.3,0,0.1,0.1,2,6,2,2,5
9,Ciaran Clark,2.0,ie IRL,CB,31-167,90,28,35,80.0,407,141,9,11,81.8,14,16,87.5,1,4,25.0,0,0.0,0.0,0,2,0,0,0
10,Jamaal Lascelles,6.0,eng ENG,CB,27-121,90,23,33,69.7,387,215,10,13,76.9,8,8,100.0,3,9,33.3,0,0.0,0.0,0,1,2,0,3
11,Emil Krafth,17.0,se SWE,RB,26-222,82,20,35,57.1,287,155,9,16,56.3,8,11,72.7,1,4,25.0,0,0.0,0.0,0,1,0,0,1
12,Javier Manquillo,19.0,es ESP,RB,26-311,8,4,7,57.1,43,33,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
13,Martin Dúbravka,1.0,sk SVK,GK,32-056,90,18,30,60.0,611,486,4,4,100.0,5,6,83.3,9,20,45.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,307,443,69.3,5214,2172,140,165,84.8,97,126,77.0,39,88,44.3,1,1.4,1.0,11,25,11,5,34
