,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,27-022,90,9,13,69.2,86,4,9,11,81.8,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0
1,Leon Bailey,31.0,jm JAM,FW,25-165,80,17,27,63.0,222,31,11,15,73.3,5,8,62.5,1,2,50.0,0,0.1,0.1,1,0,0,0,2
2,Matty Cash,2.0,pl POL,RM,25-167,10,0,2,0.0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Emi Buendía,10.0,ar ARG,LM,26-027,68,31,42,73.8,441,123,21,26,80.8,8,11,72.7,2,4,50.0,0,0.2,0.0,2,4,1,0,6
4,Philippe Coutinho,23.0,br BRA,"FW,LM",30-223,22,3,11,27.3,38,11,2,6,33.3,1,4,25.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Boubacar Kamara,44.0,fr FRA,CM,23-059,90,58,68,85.3,924,340,25,29,86.2,25,26,96.2,3,4,75.0,0,0.0,0.0,0,3,0,0,8
6,Douglas Luiz,6.0,br BRA,CM,24-257,87,63,72,87.5,1038,253,28,30,93.3,21,24,87.5,9,12,75.0,1,0.4,0.3,3,5,1,0,5
7,Leander Dendoncker,32.0,be BEL,CM,27-281,3,3,4,75.0,38,31,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1
8,Jacob Ramsey,41.0,eng ENG,"RM,LM",21-238,90,39,45,86.7,508,100,23,26,88.5,12,13,92.3,1,3,33.3,0,0.1,0.1,2,0,2,0,4
9,Álex Moreno,15.0,es ESP,LB,29-227,90,56,72,77.8,738,237,31,36,86.1,20,25,80.0,1,3,33.3,0,0.2,0.1,2,0,2,2,1
10,Tyrone Mings,5.0,eng ENG,CB,29-314,90,60,70,85.7,1074,348,19,22,86.4,35,37,94.6,4,9,44.4,0,0.0,0.0,0,2,1,0,3
11,Ezri Konsa,4.0,eng ENG,CB,25-090,90,55,59,93.2,927,285,26,29,89.7,26,26,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,1
12,Ashley Young,18.0,eng ENG,RB,37-196,90,51,74,68.9,742,338,30,33,90.9,19,27,70.4,1,9,11.1,0,0.0,0.0,0,2,1,0,7
13,Emiliano Martínez,1.0,ar ARG,GK,30-141,90,41,48,85.4,1109,663,8,8,100.0,22,23,95.7,11,17,64.7,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,486,607,80.1,7885,2764,235,274,85.8,195,227,85.9,36,68,52.9,1,1.0,0.7,10,20,8,2,38
