,num,joueur
0,,Petr Čech
1,,Ramires
2,,David Luiz
3,,Ashley Cole
4,,Fernando Torres
5,,Eden Hazard
6,,Branislav Ivanović
7,,Gary Cahill
8,,Oscar
9,,César Azpilicueta
10,,Frank Lampard
