,num,joueur
0,,José Cañas
1,,Michu
2,,Chico Flores
3,,Àngel Rangel
4,,Wilfried Bony
5,,Ben Davies
6,,Jonjo Shelvey
7,,Wayne Routledge
8,,Nathan Dyer
9,,
10,,Gerhard Tremmel
