,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,30-317,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Riyad Mahrez,26.0,dz ALG,FW,26-276,69,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,1,0
2,Ben Chilwell,3.0,eng ENG,LM,20-338,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
3,Demarai Gray,7.0,jm JAM,"LM,FW",21-149,89,2,2,2,0,0,1,2,50.0,1,2,0,2,0,2,4,0
4,Islam Slimani,19.0,dz ALG,FW,29-159,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Vicente Iborra,21.0,es ESP,CM,29-312,90,3,2,2,1,0,1,3,33.3,2,0,0,0,0,3,6,0
6,Wilfred Ndidi,25.0,ng NGA,CM,20-343,90,5,2,2,2,1,1,5,20.0,4,1,0,1,1,6,4,0
7,Marc Albrighton,11.0,eng ENG,RM,28-006,90,3,1,2,0,1,2,6,33.3,4,0,0,0,0,3,3,0
8,Christian Fuchs,28.0,at AUT,LB,31-231,90,3,3,1,2,0,0,0,,0,1,1,0,6,9,5,0
9,Harry Maguire,15.0,eng ENG,CB,24-264,90,2,2,2,0,0,1,3,33.3,2,0,0,0,0,2,2,0
10,Wes Morgan,5.0,jm JAM,CB,33-307,90,2,2,2,0,0,0,1,0.0,1,0,0,0,0,2,8,0
11,Danny Simpson,2.0,eng ENG,RB,30-324,90,4,2,3,1,0,2,2,100.0,0,0,0,0,2,6,6,0
12,Kasper Schmeichel,1.0,dk DEN,GK,31-019,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,24,16,16,6,2,8,26,30.8,18,4,1,3,9,33,41,0
