,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,30-317,90,17,0,0,9,8,4,17,1,1,100.0,0,0.0,10,64,27,1,0,1,2,1,13,5
1,Riyad Mahrez,26.0,dz ALG,FW,26-276,69,38,0,1,25,13,0,38,3,3,100.0,0,0.0,19,176,136,7,2,0,4,1,27,4
2,Ben Chilwell,3.0,eng ENG,LM,20-338,21,12,0,2,6,4,1,12,1,1,100.0,0,0.0,9,75,29,2,1,1,0,1,10,1
3,Demarai Gray,7.0,jm JAM,"LM,FW",21-149,89,49,1,10,24,17,0,49,7,3,42.9,4,57.1,28,199,122,3,1,0,2,4,27,6
4,Islam Slimani,19.0,dz ALG,FW,29-159,1,3,0,1,1,1,0,3,0,0,,0,,1,2,0,0,0,0,1,0,2,0
5,Vicente Iborra,21.0,es ESP,CM,29-312,90,69,8,20,43,6,1,69,0,0,,0,,35,153,79,0,1,0,1,2,46,0
6,Wilfred Ndidi,25.0,ng NGA,CM,20-343,90,59,1,11,40,8,1,59,0,0,,0,,25,134,42,0,2,0,1,2,31,3
7,Marc Albrighton,11.0,eng ENG,RM,28-006,90,58,0,14,30,14,2,58,4,1,25.0,3,75.0,30,248,46,2,1,0,4,0,38,4
8,Christian Fuchs,28.0,at AUT,LB,31-231,90,53,1,17,28,8,0,53,0,0,,0,,16,34,5,0,1,0,0,1,23,1
9,Harry Maguire,15.0,eng ENG,CB,24-264,90,41,4,20,20,1,0,41,0,0,,0,,20,124,49,1,1,0,0,0,21,0
10,Wes Morgan,5.0,jm JAM,CB,33-307,90,42,7,27,15,0,0,42,0,0,,0,,20,93,40,0,0,0,0,0,21,0
11,Danny Simpson,2.0,eng ENG,RB,30-324,90,85,9,30,47,8,1,85,0,0,,0,,34,139,49,1,0,0,1,0,48,1
12,Kasper Schmeichel,1.0,dk DEN,GK,31-019,90,43,35,41,2,0,0,43,0,0,,0,,21,161,118,0,0,0,0,0,19,0
13,13 Players,,,,,990,569,66,194,290,88,10,569,16,9,56.3,7,43.8,268,1602,742,17,10,2,16,12,326,25
