,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Rodrigo,20.0,es ESP,FW,30-078,45,6,8,75.0,79,1,5,6,83.3,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
1,Patrick Bamford,9.0,eng ENG,FW,27-260,45,6,7,85.7,45,13,5,5,100.0,0,1,0.0,0,0,,0,0.0,0.0,1,0,0,0,0
2,Jack Harrison,22.0,eng ENG,"AM,LM",24-184,90,21,27,77.8,388,162,9,10,90.0,9,10,90.0,3,4,75.0,0,0.0,0.0,0,1,1,0,3
3,Pablo Hernández,19.0,es ESP,"AM,CM",36-042,69,37,56,66.1,661,271,15,19,78.9,15,23,65.2,5,9,55.6,0,0.0,0.1,1,8,4,0,11
4,Tyler Roberts,11.0,wls WAL,RM,22-131,21,9,9,100.0,163,53,6,6,100.0,2,2,100.0,1,1,100.0,0,0.2,0.2,2,1,2,0,3
5,Kalvin Phillips,23.0,eng ENG,"CM,DM",25-172,90,44,53,83.0,949,190,12,17,70.6,24,26,92.3,8,10,80.0,0,0.0,0.0,1,3,0,0,4
6,Stuart Dallas,15.0,nir NIR,CM,30-034,90,40,49,81.6,574,174,24,29,82.8,12,13,92.3,2,3,66.7,0,0.0,0.0,1,5,2,0,6
7,Ezgjan Alioski,10.0,mk MKD,"WB,LB",29-100,90,38,50,76.0,582,171,21,23,91.3,13,18,72.2,3,6,50.0,0,0.0,0.0,1,2,2,1,4
8,Raphinha,18.0,br BRA,"WB,RM",24-160,90,32,47,68.1,629,332,17,23,73.9,8,11,72.7,7,12,58.3,1,0.9,0.5,4,4,2,1,2
9,Liam Cooper,6.0,sct SCO,CB,29-266,90,64,71,90.1,1132,464,26,29,89.7,34,35,97.1,4,5,80.0,0,0.0,0.2,0,3,0,0,3
10,Luke Ayling,2.0,eng ENG,"CB,RB",29-271,90,64,74,86.5,1279,497,20,23,87.0,34,38,89.5,8,11,72.7,0,0.0,0.0,0,6,1,0,8
11,Gaetano Berardi,28.0,ch SUI,CB,32-275,68,40,49,81.6,608,297,21,22,95.5,17,21,81.0,1,3,33.3,0,0.0,0.0,0,2,1,0,1
12,Pascal Struijk,21.0,nl NED,CB,21-285,22,14,15,93.3,267,100,7,7,100.0,5,6,83.3,2,2,100.0,0,0.0,0.0,1,1,0,0,0
13,Kiko Casilla,13.0,es ESP,GK,34-233,90,25,27,92.6,438,321,10,10,100.0,11,12,91.7,3,4,75.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,440,542,81.2,7794,3046,198,229,86.5,185,217,85.3,47,71,66.2,1,1.2,1.2,12,36,15,2,45
