,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-194,90,11,17,64.7,110,10,7,12,58.3,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1
1,Richarlison,7.0,br BRA,LW,23-139,89,28,41,68.3,367,45,20,24,83.3,7,10,70.0,0,3,0.0,0,0.0,0.0,0,0,0,0,3
2,Tom Davies,26.0,eng ENG,LW,22-088,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,James Rodríguez,19.0,co COL,RW,29-076,85,50,59,84.7,887,232,21,25,84.0,15,18,83.3,8,9,88.9,0,0.5,0.3,3,2,3,0,5
4,Alex Iwobi,17.0,ng NGA,RW,24-146,5,1,3,33.3,6,2,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,André Gomes,21.0,pt POR,LM,27-058,75,32,36,88.9,576,113,14,15,93.3,11,12,91.7,5,6,83.3,0,0.0,0.0,0,4,0,0,2
6,Gylfi Sigurðsson,10.0,is ISL,LM,31-018,15,8,9,88.9,105,16,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
7,Allan,6.0,br BRA,CM,29-262,90,35,41,85.4,583,111,15,16,93.8,14,17,82.4,3,3,100.0,0,0.0,0.0,1,1,0,0,1
8,Abdoulaye Doucouré,16.0,ml MLI,RM,27-269,90,49,58,84.5,705,98,22,24,91.7,21,23,91.3,1,3,33.3,0,0.0,0.0,0,2,0,0,2
9,Lucas Digne,12.0,fr FRA,LB,27-068,90,63,82,76.8,929,327,34,37,91.9,20,25,80.0,5,11,45.5,0,0.1,0.0,1,5,1,1,4
10,Michael Keane,5.0,eng ENG,CB,27-259,90,63,70,90.0,1345,463,20,22,90.9,32,33,97.0,11,15,73.3,0,0.0,0.0,0,2,0,0,2
11,Yerry Mina,13.0,co COL,CB,26-003,90,54,60,90.0,1053,311,14,16,87.5,34,36,94.4,5,6,83.3,0,0.0,0.0,0,1,0,0,1
12,Séamus Coleman,23.0,ie IRL,RB,31-351,90,43,55,78.2,668,266,23,24,95.8,17,21,81.0,2,5,40.0,1,0.4,0.3,1,2,0,0,4
13,Jordan Pickford,1.0,eng ENG,GK,26-203,90,23,36,63.9,749,633,7,7,100.0,7,7,100.0,9,22,40.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,460,567,81.1,8083,2627,201,227,88.5,183,209,87.6,49,83,59.0,1,0.9,0.7,6,19,4,1,26
