,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Wilson,13.0,eng ENG,FW,25-338,89,20,29,69.0,268,37,14,20,70.0,6,9,66.7,0,0,,1,0.4,0.1,3,0,1,1,2
1,Lys Mousset,31.0,fr FRA,FW,21-357,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Junior Stanislas,19.0,eng ENG,LW,28-066,70,20,28,71.4,254,99,15,18,83.3,5,7,71.4,0,3,0.0,0,0.0,0.0,2,1,0,0,1
3,Joshua King,17.0,no NOR,"RW,LW",26-016,20,1,2,50.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Jordon Ibe,33.0,eng ENG,RW,22-054,82,26,31,83.9,407,200,14,17,82.4,11,12,91.7,1,2,50.0,1,0.4,0.3,1,4,1,0,6
5,Marc Pugh,7.0,eng ENG,LW,30-304,8,2,2,100.0,33,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Charlie Daniels,11.0,eng ENG,LM,31-146,90,38,51,74.5,616,350,21,25,84.0,15,18,83.3,2,5,40.0,0,0.0,0.0,1,3,0,0,1
7,Dan Gosling,4.0,eng ENG,CM,27-364,90,24,34,70.6,395,128,11,14,78.6,12,15,80.0,1,5,20.0,0,0.0,0.0,0,3,0,0,5
8,Lewis Cook,16.0,eng ENG,CM,20-362,90,19,26,73.1,331,75,7,9,77.8,12,13,92.3,0,3,0.0,0,0.0,0.0,0,3,0,0,3
9,Ryan Fraser,24.0,sct SCO,RM,23-341,90,24,38,63.2,389,211,15,18,83.3,7,11,63.6,2,9,22.2,0,0.0,0.0,1,2,1,0,1
10,Nathan Aké,5.0,nl NED,CB,22-347,90,34,40,85.0,633,320,13,14,92.9,16,18,88.9,4,7,57.1,0,0.0,0.0,0,1,0,0,1
11,Steve Cook,3.0,eng ENG,CB,26-287,90,20,28,71.4,476,203,4,5,80.0,13,15,86.7,3,8,37.5,0,0.0,0.0,0,2,0,0,1
12,Simon Francis,2.0,eng ENG,CB,32-349,90,19,26,73.1,395,186,6,7,85.7,10,12,83.3,3,7,42.9,0,0.0,0.0,0,0,0,0,0
13,Asmir Begović,27.0,ba BIH,GK,30-225,90,14,26,53.8,560,469,0,0,,6,6,100.0,8,20,40.0,0,0.0,0.0,1,0,0,0,0
14,14 Players,,,,,990,261,361,72.3,4767,2278,121,148,81.8,115,138,83.3,24,69,34.8,2,1.0,0.5,9,19,3,1,21
