,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Wilson,13.0,eng ENG,FW,25-338,89,40,1,2,14,24,4,40,3,2,66.7,1,33.3,17,96,36,2,0,0,4,1,30,9
1,Lys Mousset,31.0,fr FRA,FW,21-357,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
2,Junior Stanislas,19.0,eng ENG,LW,28-066,70,46,3,11,21,14,4,46,3,2,66.7,1,33.3,20,123,74,3,0,2,4,2,26,2
3,Joshua King,17.0,no NOR,"RW,LW",26-016,20,4,0,3,1,0,0,4,0,0,,0,,3,40,20,1,0,0,1,0,3,0
4,Jordon Ibe,33.0,eng ENG,RW,22-054,82,37,0,2,18,18,0,37,1,0,0.0,1,100.0,24,140,70,2,4,0,2,2,29,4
5,Marc Pugh,7.0,eng ENG,LW,30-304,8,7,0,3,1,3,0,7,0,0,,0,,2,23,18,1,0,0,1,0,0,0
6,Charlie Daniels,11.0,eng ENG,LM,31-146,90,65,7,28,28,10,1,65,2,2,100.0,0,0.0,20,83,42,1,1,0,2,1,34,3
7,Dan Gosling,4.0,eng ENG,CM,27-364,90,44,2,9,32,3,0,44,0,0,,0,,14,47,5,0,0,0,1,0,24,0
8,Lewis Cook,16.0,eng ENG,CM,20-362,90,45,0,8,32,5,0,45,5,4,80.0,1,20.0,26,165,63,2,2,0,4,4,27,1
9,Ryan Fraser,24.0,sct SCO,RM,23-341,90,48,5,21,15,13,0,48,0,0,,0,,16,86,25,0,1,0,1,0,22,2
10,Nathan Aké,5.0,nl NED,CB,22-347,90,56,11,36,19,1,1,56,0,0,,0,,11,36,11,0,0,0,0,1,27,0
11,Steve Cook,3.0,eng ENG,CB,26-287,90,46,10,33,13,0,0,46,0,0,,0,,13,74,30,0,0,0,0,1,14,0
12,Simon Francis,2.0,eng ENG,CB,32-349,90,37,6,26,9,2,0,37,0,0,,0,,8,19,11,0,0,0,0,0,16,0
13,Asmir Begović,27.0,ba BIH,GK,30-225,90,26,25,26,0,0,0,26,0,0,,0,,7,39,16,0,0,0,0,0,6,0
14,14 Players,,,,,990,501,70,208,203,93,10,501,14,10,71.4,4,28.6,181,971,421,12,8,2,20,12,258,21
