,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,13.0,eng ENG,FW,25-338,89,0,0,0,4,1,1,1,0,1,0,0,0,9,0,5,0.0
1,Lys Mousset,31.0,fr FRA,FW,21-357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Junior Stanislas,19.0,eng ENG,LW,28-066,70,0,0,0,0,0,0,2,1,1,0,0,0,3,0,3,0.0
3,Joshua King,17.0,no NOR,"RW,LW",26-016,20,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,
4,Jordon Ibe,33.0,eng ENG,RW,22-054,82,0,0,0,0,0,0,3,1,0,0,0,0,4,0,1,0.0
5,Marc Pugh,7.0,eng ENG,LW,30-304,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
6,Charlie Daniels,11.0,eng ENG,LM,31-146,90,0,0,0,1,0,0,1,2,0,0,0,0,7,2,1,66.7
7,Dan Gosling,4.0,eng ENG,CM,27-364,90,0,0,0,1,2,0,0,1,1,0,0,0,6,0,1,0.0
8,Lewis Cook,16.0,eng ENG,CM,20-362,90,0,0,0,1,0,0,0,5,3,0,0,0,5,0,2,0.0
9,Ryan Fraser,24.0,sct SCO,RM,23-341,90,0,0,0,0,1,0,0,1,0,0,0,0,5,0,3,0.0
10,Nathan Aké,5.0,nl NED,CB,22-347,90,0,0,0,1,0,0,0,2,3,0,0,0,3,1,4,20.0
11,Steve Cook,3.0,eng ENG,CB,26-287,90,0,0,0,3,0,0,0,3,1,0,0,0,3,3,2,60.0
12,Simon Francis,2.0,eng ENG,CB,32-349,90,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,66.7
13,Asmir Begović,27.0,ba BIH,GK,30-225,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,12,5,2,7,18,10,0,0,0,50,9,23,28.1
