,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Fábio Silva,17.0,pt POR,FW,18-181,90,16,20,80.0,196,15,9,13,69.2,3,3,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0
1,Pedro Neto,7.0,pt POR,"LW,LM",20-313,90,34,51,66.7,532,220,20,25,80.0,11,16,68.8,3,8,37.5,0,0.5,0.7,5,3,2,2,1
2,Adama Traoré,37.0,es ESP,"RW,RM",24-357,90,23,33,69.7,307,123,17,20,85.0,4,8,50.0,2,2,100.0,0,0.2,0.3,3,2,3,1,5
3,João Moutinho,28.0,pt POR,"LM,DM",34-130,78,57,69,82.6,1022,159,22,24,91.7,28,30,93.3,5,10,50.0,0,0.0,0.1,0,2,0,0,6
4,Patrick Cutrone,23.0,it ITA,FW,23-013,12,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Rúben Neves,8.0,pt POR,CM,23-309,59,40,47,85.1,732,148,14,15,93.3,21,24,87.5,4,4,100.0,0,0.0,0.0,0,2,0,0,4
6,Morgan Gibbs-White,18.0,eng ENG,"CM,AM",20-355,31,19,27,70.4,257,68,12,14,85.7,5,6,83.3,1,5,20.0,0,0.1,0.0,3,0,0,0,1
7,Leander Dendoncker,32.0,be BEL,"RM,CM,DM",25-276,90,50,61,82.0,817,110,29,35,82.9,14,17,82.4,6,6,100.0,0,0.2,0.1,4,3,1,0,3
8,Romain Saïss,27.0,ma MAR,"LB,CB",30-296,90,59,73,80.8,1180,474,24,26,92.3,23,27,85.2,12,18,66.7,0,0.0,0.0,0,6,1,1,9
9,Conor Coady,16.0,eng ENG,CB,27-326,63,45,50,90.0,881,308,13,13,100.0,24,27,88.9,6,8,75.0,0,0.0,0.0,0,1,0,0,6
10,Rayan Aït Nouri,3.0,dz ALG,LB,19-224,27,15,19,78.9,185,45,9,9,100.0,5,7,71.4,0,0,,0,0.0,0.0,0,0,0,0,1
11,Willy Boly,15.0,ci CIV,CB,29-348,90,52,62,83.9,954,376,19,22,86.4,25,26,96.2,5,11,45.5,1,0.2,0.2,1,6,0,0,1
12,Nélson Semedo,22.0,pt POR,RB,27-061,90,67,80,83.8,958,333,41,44,93.2,21,23,91.3,3,6,50.0,0,0.0,0.0,0,7,0,0,6
13,Rui Patrício,11.0,pt POR,GK,32-336,90,19,19,100.0,391,233,8,8,100.0,6,6,100.0,5,5,100.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,496,611,81.2,8412,2612,237,268,88.4,190,220,86.4,53,84,63.1,1,1.1,1.4,17,32,7,4,43
