,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Richarlison,11.0,br BRA,"FW,LW,LM",20-230,90,3,1,0,2,1,0,0,,0,0,0,0,0,3,1,0
1,Roberto Pereyra,37.0,ar ARG,LW,26-353,43,1,1,0,1,0,0,0,,0,0,0,0,2,3,0,0
2,Stefano Okaka,33.0,it ITA,FW,28-139,47,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
3,André Carrillo,28.0,pe PER,RW,26-195,89,2,2,0,2,0,1,4,25.0,3,0,0,0,0,2,0,0
4,Jerome Sinclair,17.0,eng ENG,"RM,RW",21-097,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Abdoulaye Doucouré,16.0,ml MLI,"LM,CM",24-359,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,6,0
6,Ben Watson,23.0,eng ENG,CM,32-170,86,3,2,0,3,0,2,6,33.3,4,0,0,0,1,4,1,0
7,Sebastian Prödl,5.0,at AUT,CB,30-188,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
8,Tom Cleverley,8.0,eng ENG,"RM,CM",28-136,90,2,1,1,0,1,0,1,0.0,1,1,0,1,2,4,0,0
9,Marvin Zeegelaar,22.0,nl NED,LB,27-136,90,2,1,2,0,0,2,2,100.0,0,0,0,0,4,6,3,0
10,Christian Kabasele,27.0,be BEL,CB,26-305,90,4,4,3,1,0,3,4,75.0,1,2,2,0,3,7,6,0
11,Molla Wagué,13.0,ml MLI,CB,26-308,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,0
12,Daryl Janmaat,2.0,nl NED,RB,28-157,90,2,1,2,0,0,2,7,28.6,5,0,0,0,1,3,6,0
13,Heurelho Gomes,1.0,br BRA,GK,36-314,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,14,8,10,2,11,26,42.3,15,4,2,2,16,36,31,0
