,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Richarlison,11.0,br BRA,"FW,LW,LM",20-230,90,0,0,0,0,4,3,1,0,1,0,0,0,5,2,7,22.2
1,Roberto Pereyra,37.0,ar ARG,LW,26-353,43,0,0,0,0,1,0,2,2,1,0,0,0,4,0,0,
2,Stefano Okaka,33.0,it ITA,FW,28-139,47,0,0,0,3,2,1,0,0,0,0,0,0,3,3,2,60.0
3,André Carrillo,28.0,pe PER,RW,26-195,89,0,0,0,0,0,0,1,0,2,0,0,0,6,0,4,0.0
4,Jerome Sinclair,17.0,eng ENG,"RM,RW",21-097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Abdoulaye Doucouré,16.0,ml MLI,"LM,CM",24-359,90,0,0,0,0,1,0,1,1,1,0,0,0,10,2,1,66.7
6,Ben Watson,23.0,eng ENG,CM,32-170,86,1,0,0,1,2,0,0,1,2,0,0,0,9,3,2,60.0
7,Sebastian Prödl,5.0,at AUT,CB,30-188,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Tom Cleverley,8.0,eng ENG,"RM,CM",28-136,90,0,0,0,0,2,0,10,2,1,0,0,0,12,1,4,20.0
9,Marvin Zeegelaar,22.0,nl NED,LB,27-136,90,1,0,0,0,0,0,4,4,1,0,0,0,4,1,2,33.3
10,Christian Kabasele,27.0,be BEL,CB,26-305,90,1,0,0,2,0,0,0,3,4,0,0,0,4,2,4,33.3
11,Molla Wagué,13.0,ml MLI,CB,26-308,90,0,0,0,0,1,0,1,2,0,0,0,0,4,4,2,66.7
12,Daryl Janmaat,2.0,nl NED,RB,28-157,90,0,0,0,1,0,0,0,1,1,0,0,0,10,2,2,50.0
13,Heurelho Gomes,1.0,br BRA,GK,36-314,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
14,14 Players,,,,,990,3,0,0,7,13,4,20,16,14,0,0,0,71,22,30,42.3
