,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patrick Bamford,9.0,eng ENG,FW,29-166,90,16,23,69.6,198,55,10,13,76.9,5,6,83.3,1,2,50.0,0,0.1,0.0,1,3,1,0,2
1,Degnand Gnonto,29.0,it ITA,"LW,RW",19-105,90,23,33,69.7,365,102,9,12,75.0,13,17,76.5,0,0,,0,0.0,0.0,0,1,1,0,3
2,Crysencio Summerville,10.0,nl NED,RW,21-111,60,11,19,57.9,161,73,7,11,63.6,2,4,50.0,1,3,33.3,0,0.0,0.0,0,0,0,0,3
3,Brenden Aaronson,7.0,us USA,"RW,DM",22-119,30,7,10,70.0,92,49,5,7,71.4,2,2,100.0,0,1,0.0,0,0.0,0.1,0,1,2,0,4
4,Jack Harrison,11.0,eng ENG,"AM,LW",26-090,85,15,34,44.1,257,83,9,15,60.0,4,7,57.1,2,9,22.2,0,0.1,0.1,1,1,2,2,2
5,Sam Greenwood,42.0,eng ENG,LW,21-023,5,4,7,57.1,73,39,2,2,100.0,1,2,50.0,1,3,33.3,0,0.2,0.1,1,1,0,0,1
6,Tyler Adams,12.0,us USA,DM,24-004,90,39,52,75.0,619,204,18,21,85.7,19,25,76.0,2,4,50.0,0,0.0,0.0,0,6,0,0,7
7,Weston McKennie,28.0,us USA,DM,24-174,77,23,28,82.1,447,117,9,12,75.0,10,11,90.9,3,4,75.0,0,0.0,0.0,1,2,1,0,3
8,Georginio Rutter,24.0,fr FRA,AM,20-304,13,1,1,100.0,8,2,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
9,Junior Firpo,3.0,es ESP,LB,26-180,90,25,39,64.1,474,250,5,10,50.0,19,23,82.6,1,6,16.7,0,0.1,0.1,2,2,1,1,1
10,Maximilian Wöber,39.0,at AUT,CB,25-014,45,12,21,57.1,217,96,3,7,42.9,9,10,90.0,0,4,0.0,0,0.1,0.0,1,0,0,0,1
11,Rasmus Nissen,25.0,dk DEN,RB,25-222,45,19,32,59.4,316,139,8,9,88.9,10,14,71.4,1,7,14.3,0,0.0,0.0,0,2,0,0,5
12,Robin Koch,5.0,de GER,CB,26-216,90,34,43,79.1,663,224,11,11,100.0,18,21,85.7,5,11,45.5,0,0.0,0.0,0,3,0,0,1
13,Luke Ayling,2.0,eng ENG,"CB,RB",31-177,90,50,63,79.4,952,452,18,19,94.7,25,29,86.2,6,11,54.5,0,0.0,0.0,0,2,1,1,4
14,Illan Meslier,1.0,fr FRA,GK,22-353,90,37,48,77.1,1068,750,4,4,100.0,25,25,100.0,8,19,42.1,0,0.0,0.0,0,2,0,0,0
15,15 Players,,,,,990,316,453,69.8,5910,2635,119,154,77.3,162,196,82.7,31,84,36.9,0,0.5,0.5,7,26,9,4,37
