,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,João Félix,11.0,pt POR,FW,23-128,85,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
1,Carney Chukwuemeka,30.0,eng ENG,LW,19-149,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Christian Pulisic,10.0,us USA,LW,24-181,61,0,0,0,0,0,0,0,,0,2,1,1,1,1,0,0
3,Conor Gallagher,23.0,eng ENG,"RW,LW",23-040,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Kai Havertz,29.0,de GER,"RW,FW",23-280,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
5,Ben Chilwell,21.0,eng ENG,LM,26-087,90,1,1,0,1,0,1,2,50.0,1,4,0,4,2,3,1,0
6,Mateo Kovačić,8.0,hr CRO,CM,28-316,80,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,0,0
7,Ruben Loftus-Cheek,12.0,eng ENG,CM,27-054,10,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
8,Enzo Fernández,5.0,ar ARG,CM,22-060,90,5,3,2,3,0,2,2,100.0,0,0,0,0,0,5,1,0
9,Reece James,24.0,eng ENG,RM,23-100,90,1,1,0,0,1,1,1,100.0,0,1,1,0,0,1,1,0
10,Benoît Badiashile,4.0,fr FRA,CB,21-357,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,2,0
11,Kalidou Koulibaly,26.0,sn SEN,CB,31-271,90,2,1,2,0,0,2,3,66.7,1,1,1,0,0,2,1,0
12,Wesley Fofana,33.0,fr FRA,CB,22-091,86,2,2,2,0,0,1,2,50.0,1,0,0,0,1,3,3,0
13,Trevoh Chalobah,14.0,eng ENG,CB,23-256,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,Kepa Arrizabalaga,1.0,es ESP,GK,28-166,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,15,11,7,7,1,8,14,57.1,6,10,4,6,8,23,9,0
