,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Gabriel Jesus,33.0,br BRA,FW,20-362,90,39,44,88.6,514,61,21,25,84.0,10,10,100.0,2,2,100.0,0,0.0,0.0,1,3,1,0,5
1,Raheem Sterling,7.0,eng ENG,FW,23-113,63,26,31,83.9,244,37,21,22,95.5,3,5,60.0,0,1,0.0,0,0.0,0.0,1,0,1,0,1
2,Bernardo Silva,20.0,pt POR,FW,23-233,27,33,33,100.0,471,57,14,14,100.0,15,15,100.0,1,1,100.0,0,0.0,0.0,1,2,0,0,3
3,David Silva,21.0,es ESP,CM,32-082,90,97,104,93.3,1406,284,61,62,98.4,26,30,86.7,5,5,100.0,2,0.5,0.4,5,5,6,0,14
4,Fernandinho,25.0,br BRA,CM,32-331,90,164,173,94.8,2168,751,100,103,97.1,55,57,96.5,3,5,60.0,0,0.0,0.2,0,16,0,0,9
5,Kevin De Bruyne,17.0,be BEL,CM,26-276,76,128,142,90.1,2020,410,72,74,97.3,46,48,95.8,8,17,47.1,1,0.5,0.5,2,13,1,0,11
6,İlkay Gündoğan,8.0,de GER,CM,27-158,14,33,35,94.3,492,79,18,18,100.0,11,11,100.0,3,5,60.0,0,0.0,0.0,0,0,0,0,2
7,Leroy Sané,19.0,de GER,WB,22-079,90,42,50,84.0,498,95,26,28,92.9,11,14,78.6,1,1,100.0,0,0.2,0.1,4,3,1,0,1
8,Kyle Walker,2.0,eng ENG,WB,27-307,90,54,63,85.7,856,230,23,26,88.5,25,27,92.6,3,5,60.0,0,0.1,0.1,1,0,2,0,3
9,Aymeric Laporte,14.0,es ESP,CB,23-308,86,73,80,91.3,1186,311,35,37,94.6,31,34,91.2,5,7,71.4,0,0.0,0.1,1,4,2,1,4
10,Danilo,3.0,br BRA,WB,26-259,4,2,3,66.7,26,22,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
11,Vincent Kompany,4.0,be BEL,CB,31-355,90,92,97,94.8,1571,566,43,45,95.6,38,39,97.4,8,10,80.0,0,0.0,0.0,0,2,0,0,2
12,Nicolás Otamendi,30.0,ar ARG,CB,30-047,90,108,120,90.0,1658,607,63,65,96.9,37,42,88.1,6,10,60.0,0,0.0,0.1,0,5,0,0,5
13,Ederson,31.0,br BRA,GK,24-226,90,32,34,94.1,752,545,6,6,100.0,19,19,100.0,6,7,85.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,923,1009,91.5,13862,4055,504,526,95.8,328,353,92.9,51,76,67.1,3,1.4,1.6,16,53,14,1,60
