,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gabriel Jesus,33.0,br BRA,FW,20-362,90,44,42,2,0,2,0,0,0,0,0,0,0,39,0,0
1,Raheem Sterling,7.0,eng ENG,FW,23-113,63,31,30,1,0,0,0,1,0,1,0,0,0,26,0,0
2,Bernardo Silva,20.0,pt POR,FW,23-233,27,33,31,2,0,0,0,0,1,1,0,0,0,33,0,0
3,David Silva,21.0,es ESP,CM,32-082,90,104,100,4,2,1,0,1,0,2,0,0,0,97,0,2
4,Fernandinho,25.0,br BRA,CM,32-331,90,173,170,1,1,1,0,0,0,0,0,0,0,164,2,1
5,Kevin De Bruyne,17.0,be BEL,CM,26-276,76,142,135,7,0,1,3,5,0,7,1,1,0,128,0,2
6,İlkay Gündoğan,8.0,de GER,CM,27-158,14,35,34,1,1,0,0,0,0,0,0,0,0,33,0,0
7,Leroy Sané,19.0,de GER,WB,22-079,90,50,50,0,0,0,0,2,0,0,0,0,0,42,0,0
8,Kyle Walker,2.0,eng ENG,WB,27-307,90,63,53,10,1,0,0,1,9,0,0,0,0,54,0,2
9,Aymeric Laporte,14.0,es ESP,CB,23-308,86,80,76,4,1,0,1,1,3,0,0,0,0,73,0,0
10,Danilo,3.0,br BRA,WB,26-259,4,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0
11,Vincent Kompany,4.0,be BEL,CB,31-355,90,97,95,2,2,0,1,0,0,0,0,0,0,92,0,0
12,Nicolás Otamendi,30.0,ar ARG,CB,30-047,90,120,117,3,3,0,3,1,0,0,0,0,0,108,0,1
13,Ederson,31.0,br BRA,GK,24-226,90,34,26,7,1,0,0,0,0,0,0,0,0,32,1,0
14,14 Players,,,,,990,1009,961,45,12,5,8,12,14,11,1,1,0,923,3,8
