,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-159,90,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0
1,Ryan Babel,12.0,nl NED,FW,32-065,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,2,0
2,Ryan Sessegnon,3.0,eng ENG,LM,18-280,45,3,3,1,2,0,1,1,100.0,0,0,0,0,1,4,2,0
3,Lazar Marković,30.0,rs SRB,LM,24-357,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
4,Jean Seri,24.0,ci CIV,CM,27-218,45,2,1,0,2,0,1,1,100.0,0,2,1,1,1,3,1,0
5,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,23-098,45,1,1,1,0,0,0,0,,0,0,0,0,2,3,2,0
6,Calum Chambers,5.0,eng ENG,CM,24-033,90,2,1,1,1,0,1,4,25.0,3,2,1,1,3,5,7,0
7,Tom Cairney,10.0,sct SCO,RM,28-033,90,1,1,0,1,0,0,0,,0,3,1,2,1,2,1,0
8,Joe Bryan,23.0,eng ENG,LB,25-158,90,2,1,1,1,0,1,3,33.3,2,1,0,1,2,4,6,0
9,Tim Ream,13.0,us USA,CB,31-140,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
10,Håvard Nordtveit,16.0,no NOR,CB,28-246,90,3,1,3,0,0,1,1,100.0,0,1,1,0,1,4,6,0
11,Denis Odoi,4.0,gh GHA,RB,30-271,90,1,1,0,1,0,1,2,50.0,1,2,0,2,1,2,4,0
12,Sergio Rico,25.0,es ESP,GK,25-174,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,18,11,7,11,0,7,14,50.0,7,12,4,8,13,31,34,0
