,num,joueur
0,4,Denis Odoi
1,5,Calum Chambers
2,9,Aleksandar Mitrović
3,10,Tom Cairney
4,12,Ryan Babel
5,13,Tim Ream
6,16,Håvard Nordtveit
7,23,Joe Bryan
8,24,Jean Seri
9,,
10,31,Fabricio
