,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-159,90,31,39,79.5,373,60,22,25,88.0,8,11,72.7,0,0,,0,0.0,0.0,0,1,0,0,2
1,Ryan Babel,12.0,nl NED,FW,32-065,90,28,34,82.4,338,49,17,18,94.4,8,9,88.9,0,2,0.0,0,0.0,0.0,0,1,0,0,1
2,Ryan Sessegnon,3.0,eng ENG,LM,18-280,45,10,17,58.8,165,23,5,8,62.5,5,5,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1
3,Lazar Marković,30.0,rs SRB,LM,24-357,45,28,29,96.6,333,77,16,17,94.1,7,7,100.0,2,2,100.0,0,0.0,0.0,1,1,1,0,3
4,Jean Seri,24.0,ci CIV,CM,27-218,45,13,16,81.3,252,94,5,5,100.0,6,7,85.7,2,3,66.7,0,0.1,0.0,2,2,0,0,2
5,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,23-098,45,40,41,97.6,583,282,27,27,100.0,11,12,91.7,2,2,100.0,0,0.0,0.0,0,5,1,0,7
6,Calum Chambers,5.0,eng ENG,CM,24-033,90,52,60,86.7,888,282,24,27,88.9,22,22,100.0,6,9,66.7,0,0.0,0.0,0,2,0,0,6
7,Tom Cairney,10.0,sct SCO,RM,28-033,90,44,52,84.6,660,239,23,25,92.0,20,21,95.2,0,3,0.0,0,0.1,0.3,2,6,2,0,13
8,Joe Bryan,23.0,eng ENG,LB,25-158,90,23,41,56.1,297,166,16,22,72.7,7,13,53.8,0,5,0.0,0,0.0,0.0,0,2,0,0,3
9,Tim Ream,13.0,us USA,CB,31-140,90,32,38,84.2,597,275,12,13,92.3,16,21,76.2,3,3,100.0,0,0.0,0.0,0,1,0,0,3
10,Håvard Nordtveit,16.0,no NOR,CB,28-246,90,40,55,72.7,834,295,10,12,83.3,25,28,89.3,5,14,35.7,0,0.0,0.0,0,2,0,0,0
11,Denis Odoi,4.0,gh GHA,RB,30-271,90,37,45,82.2,640,183,21,21,100.0,11,16,68.8,5,7,71.4,0,0.0,0.0,0,3,2,2,2
12,Sergio Rico,25.0,es ESP,GK,25-174,90,21,29,72.4,860,800,4,4,100.0,2,2,100.0,15,23,65.2,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,399,496,80.4,6820,2825,202,224,90.2,148,174,85.1,40,75,53.3,0,0.2,0.4,5,26,6,2,43
