,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Steve Mounié,24.0,bj BEN,"FW,LW",24-095,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Isaac Mbenza,18.0,be BEL,"LW,RW",22-300,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
2,Elias Kachunga,9.0,cd COD,"RW,RB",26-255,90,3,1,0,2,1,1,4,25.0,3,2,0,2,0,3,2,0
3,Alex Pritchard,21.0,eng ENG,AM,25-244,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Erik Durm,37.0,de GER,"LB,RB",26-235,39,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,3,0
5,Laurent Depoitre,20.0,be BEL,FW,30-026,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Philip Billing,8.0,dk DEN,"DM,RM",22-205,90,7,3,5,1,1,0,0,,0,1,0,1,4,11,1,0
7,Jonathan Hogg,6.0,eng ENG,"DM,LM",30-027,90,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,0,0
8,Terence Kongolo,5.0,nl NED,"CB,LB",24-322,90,1,1,1,0,0,0,1,0.0,1,1,0,1,5,6,2,0
9,Christopher Schindler,26.0,de GER,CB,28-248,40,3,2,2,1,0,0,0,,0,0,0,0,1,4,1,0
10,Mathias Jørgensen,25.0,dk DEN,CB,28-254,90,2,2,1,1,0,1,2,50.0,1,0,0,0,3,5,8,0
11,Florent Hadergjonaj,33.0,xk KVX,RB,24-155,70,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,4,1
12,Chris Löwe,15.0,de GER,LB,29-261,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Jonas Lössl,1.0,dk DEN,GK,29-335,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,940,18,11,11,5,2,3,13,23.1,10,6,1,5,17,35,21,1
