,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Steve Mounié,24.0,bj BEN,FW,23-226,78,26,26,0,0,0,1,1,0,0,0,0,0,20,0,0
1,Philip Billing,8.0,dk DEN,"FW,CM",21-336,12,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Alex Pritchard,21.0,eng ENG,"FW,CM,LM",25-010,90,46,41,5,0,0,0,8,0,3,2,0,1,31,0,4
3,Aaron Mooy,10.0,au AUS,"CM,RM",27-240,90,51,47,4,3,0,2,4,1,0,0,0,0,39,0,3
4,Jonathan Hogg,6.0,eng ENG,CM,29-158,86,49,49,0,0,0,2,1,0,0,0,0,0,45,0,0
5,Dean Whitehead,4.0,eng ENG,CM,36-112,4,4,3,1,0,0,0,0,1,0,0,0,0,1,0,0
6,Tom Ince,22.0,eng ENG,CM,26-103,60,18,18,0,0,0,1,0,0,0,0,0,0,16,0,0
7,Laurent Depoitre,20.0,be BEL,FW,29-157,30,13,13,0,0,0,0,0,0,0,0,0,0,8,0,0
8,Chris Löwe,15.0,de GER,LB,29-027,90,54,42,12,1,0,1,13,7,4,3,1,0,39,0,1
9,Terence Kongolo,5.0,nl NED,CB,24-088,90,34,34,0,0,0,0,0,0,0,0,0,0,25,0,2
10,Christopher Schindler,26.0,de GER,CB,28-014,90,38,37,1,1,0,0,0,0,0,0,0,0,31,0,0
11,Mathias Jørgensen,25.0,dk DEN,CB,28-020,90,39,36,3,2,0,0,0,1,0,0,0,0,33,0,1
12,Florent Hadergjonaj,33.0,xk KVX,RB,23-286,90,50,37,13,0,0,1,6,13,0,0,0,0,31,0,1
13,Jonas Lössl,1.0,dk DEN,GK,29-101,90,33,25,8,2,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,459,412,47,9,0,8,33,23,7,5,1,1,342,0,12
