,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,João Pedro,10.0,br BRA,FW,20-216,90,25,37,67.6,361,78,16,22,72.7,7,8,87.5,2,3,66.7,0,0.0,0.0,1,0,1,0,3
1,Emmanuel Dennis,25.0,ng NGA,LW,24-166,90,18,24,75.0,273,75,8,11,72.7,5,5,100.0,3,4,75.0,0,0.4,0.1,3,3,0,0,3
2,Ismaila Sarr,23.0,sn SEN,RW,24-064,90,24,34,70.6,299,132,14,16,87.5,6,10,60.0,1,2,50.0,0,0.0,0.1,1,1,5,1,5
3,Juraj Kucka,33.0,sk SVK,LM,35-063,90,18,32,56.3,229,37,11,16,68.8,7,12,58.3,0,2,0.0,0,0.0,0.0,0,1,0,0,0
4,Imran Louza,6.0,ma MAR,CM,22-364,90,24,38,63.2,431,150,9,13,69.2,11,14,78.6,4,10,40.0,0,0.1,0.1,1,2,0,0,3
5,Moussa Sissoko,19.0,fr FRA,RM,32-257,90,25,37,67.6,440,198,15,20,75.0,6,8,75.0,4,7,57.1,0,0.1,0.0,1,3,1,1,4
6,Hassane Kamara,14.0,ci CIV,LB,28-056,90,26,39,66.7,387,171,14,16,87.5,10,12,83.3,1,9,11.1,0,0.0,0.0,0,1,0,0,2
7,Samir Santos,22.0,br BRA,CB,27-146,90,19,32,59.4,382,157,9,11,81.8,8,14,57.1,2,5,40.0,0,0.0,0.0,0,1,0,0,1
8,Christian Kabasele,27.0,be BEL,CB,31-065,90,18,34,52.9,347,142,7,8,87.5,9,16,56.3,2,8,25.0,0,0.0,0.0,0,0,0,0,1
9,Kiko Femenía,21.0,es ESP,RB,31-087,90,42,58,72.4,624,308,21,23,91.3,16,22,72.7,2,9,22.2,0,0.0,0.1,1,3,0,0,5
10,Ben Foster,1.0,eng ENG,GK,39-027,90,9,28,32.1,430,390,0,0,,2,3,66.7,7,25,28.0,0,0.0,0.0,0,2,0,0,0
11,11 Players,,,,,990,248,393,63.1,4203,1838,124,156,79.5,87,124,70.2,28,84,33.3,0,0.7,0.5,8,17,7,2,27
