,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Armando Broja,18.0,al ALB,FW,20-168,80,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Jack Stephens,5.0,eng ENG,"CB,FW",28-029,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Che Adams,10.0,sct SCO,FW,25-227,82,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Shane Long,7.0,ie IRL,FW,35-034,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Mohamed Elyounoussi,24.0,no NOR,"LM,AM",27-205,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0
5,Oriol Romeu,6.0,es ESP,CM,30-154,90,2,1,1,0,1,1,2,50.0,1,1,1,0,2,4,0,0
6,James Ward-Prowse,8.0,eng ENG,CM,27-116,90,2,0,1,1,0,2,2,100.0,0,0,0,0,2,4,2,0
7,Stuart Armstrong,17.0,sct SCO,"RM,AM",29-332,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Moussa Djenepo,19.0,ml MLI,CM,23-255,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Kyle Walker-Peters,2.0,eng ENG,"LB,WB",24-318,90,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0
10,Mohammed Salisu,22.0,gh GHA,CB,22-314,90,1,0,1,0,0,1,2,50.0,1,2,2,0,0,1,8,0
11,Jan Bednarek,35.0,pl POL,CB,25-319,90,1,1,1,0,0,1,1,100.0,0,4,0,4,2,3,4,0
12,Valentino Livramento,21.0,eng ENG,"RB,WB",19-105,90,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,1,0
13,Fraser Forster,44.0,eng ENG,GK,33-345,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,9,5,5,3,1,6,9,66.7,3,10,4,6,10,19,17,0
