,num,joueur
0,,Paddy Kenny
1,,Ákos Buzsáky
2,,Anton Ferdinand
3,,Jamie Mackie
4,,Clint Hill
5,,Nedum Onuoha
6,,Joey Barton
7,,Bobby Zamora
8,,Samba Diakité
9,,Adel Taarabt
10,,Taye Taiwo
