,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-260,53,0,0,0,1,0,1,0,0,0,0,0,0,3,1,3,25.0
1,André Ayew,34.0,gh GHA,FW,33-133,37,1,0,0,2,1,0,0,0,0,0,0,0,1,3,3,50.0
2,Morgan Gibbs-White,10.0,eng ENG,AM,23-092,90,0,0,0,2,0,0,1,0,0,0,0,0,4,3,2,60.0
3,Brennan Johnson,20.0,wls WAL,AM,21-341,65,0,0,0,0,1,0,1,0,1,0,0,0,3,0,1,0.0
4,Cheikhou Kouyaté,21.0,sn SEN,AM,33-129,25,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,
5,Danilo,28.0,br BRA,CM,22-000,90,0,0,0,0,0,0,1,2,2,0,0,0,8,0,1,0.0
6,Orel Mangala,5.0,be BEL,CM,25-042,80,0,0,0,1,0,0,1,0,0,0,0,0,4,0,3,0.0
7,Ryan Yates,22.0,eng ENG,CM,25-159,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
8,Renan Lodi,32.0,br BRA,WB,25-021,90,0,0,0,2,1,0,2,1,2,0,0,0,8,1,2,33.3
9,Serge Aurier,24.0,ci CIV,WB,30-126,90,0,0,0,2,0,0,0,0,1,0,0,0,4,5,4,55.6
10,Moussa Niakhate,19.0,sn SEN,CB,27-052,90,0,0,0,0,2,0,0,2,2,0,0,0,8,1,0,100.0
11,Felipe,38.0,br BRA,CB,33-348,90,1,0,0,1,1,0,0,1,2,0,0,0,3,2,1,66.7
12,Joe Worrall,4.0,eng ENG,CB,26-109,90,0,0,0,0,0,0,0,0,2,0,0,0,4,7,2,77.8
13,Keylor Navas,12.0,cr CRC,GK,36-135,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,13,6,1,6,7,13,0,0,0,51,23,22,51.1
