,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-260,53,14,14,0,0,0,0,0,0,0,0,0,0,8,0,0
1,André Ayew,34.0,gh GHA,FW,33-133,37,8,7,1,0,0,0,0,0,0,0,0,0,7,0,0
2,Morgan Gibbs-White,10.0,eng ENG,AM,23-092,90,23,22,1,1,0,0,1,0,0,0,0,0,17,0,0
3,Brennan Johnson,20.0,wls WAL,AM,21-341,65,9,8,1,0,0,0,1,0,0,0,0,0,6,0,0
4,Cheikhou Kouyaté,21.0,sn SEN,AM,33-129,25,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
5,Danilo,28.0,br BRA,CM,22-000,90,21,20,0,0,0,0,1,0,0,0,0,0,10,1,1
6,Orel Mangala,5.0,be BEL,CM,25-042,80,30,30,0,0,0,0,1,0,0,0,0,0,23,0,0
7,Ryan Yates,22.0,eng ENG,CM,25-159,10,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0
8,Renan Lodi,32.0,br BRA,WB,25-021,90,25,23,2,1,0,0,2,1,0,0,0,0,14,0,2
9,Serge Aurier,24.0,ci CIV,WB,30-126,90,24,24,0,0,0,0,0,0,0,0,0,0,15,0,0
10,Moussa Niakhate,19.0,sn SEN,CB,27-052,90,39,27,12,1,0,0,0,11,0,0,0,0,28,0,0
11,Felipe,38.0,br BRA,CB,33-348,90,27,26,1,1,0,0,0,0,0,0,0,0,17,0,0
12,Joe Worrall,4.0,eng ENG,CB,26-109,90,38,25,13,1,0,0,0,12,0,0,0,0,24,0,0
13,Keylor Navas,12.0,cr CRC,GK,36-135,90,25,16,9,2,0,0,0,0,0,0,0,0,12,0,0
14,14 Players,,,,,990,288,246,41,7,0,0,6,24,0,0,0,0,186,1,3
