,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-260,53,8,14,57.1,131,17,3,8,37.5,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
1,André Ayew,34.0,gh GHA,FW,33-133,37,7,8,87.5,116,53,3,4,75.0,4,4,100.0,0,0,,0,0.0,0.0,1,1,1,0,4
2,Morgan Gibbs-White,10.0,eng ENG,AM,23-092,90,17,23,73.9,267,103,9,12,75.0,7,8,87.5,1,3,33.3,0,0.0,0.0,0,2,1,0,4
3,Brennan Johnson,20.0,wls WAL,AM,21-341,65,6,9,66.7,98,21,2,3,66.7,4,6,66.7,0,0,,0,0.0,0.0,1,2,1,1,0
4,Cheikhou Kouyaté,21.0,sn SEN,AM,33-129,25,2,2,100.0,10,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Danilo,28.0,br BRA,CM,22-000,90,10,21,47.6,157,67,7,8,87.5,2,4,50.0,1,4,25.0,0,0.0,0.0,0,0,0,0,3
6,Orel Mangala,5.0,be BEL,CM,25-042,80,23,30,76.7,359,118,14,18,77.8,7,9,77.8,2,3,66.7,0,0.0,0.0,0,1,0,0,1
7,Ryan Yates,22.0,eng ENG,CM,25-159,10,3,3,100.0,70,0,0,0,,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
8,Renan Lodi,32.0,br BRA,WB,25-021,90,14,25,56.0,231,110,6,7,85.7,8,11,72.7,0,4,0.0,0,0.0,0.0,1,0,0,0,2
9,Serge Aurier,24.0,ci CIV,WB,30-126,90,15,24,62.5,242,76,7,10,70.0,6,11,54.5,1,2,50.0,0,0.0,0.0,0,0,0,0,2
10,Moussa Niakhate,19.0,sn SEN,CB,27-052,90,28,39,71.8,499,283,15,15,100.0,9,15,60.0,4,9,44.4,0,0.0,0.0,0,2,0,0,2
11,Felipe,38.0,br BRA,CB,33-348,90,17,27,63.0,288,106,8,11,72.7,7,9,77.8,1,5,20.0,0,0.0,0.0,0,2,1,0,2
12,Joe Worrall,4.0,eng ENG,CB,26-109,90,24,38,63.2,500,227,7,7,100.0,14,20,70.0,3,11,27.3,0,0.0,0.0,0,1,0,0,1
13,Keylor Navas,12.0,cr CRC,GK,36-135,90,12,25,48.0,494,437,0,0,,4,4,100.0,8,21,38.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,186,288,64.6,3462,1623,82,104,78.8,78,108,72.2,23,64,35.9,0,0.1,0.2,3,11,4,1,22
