,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kelechi Iheanacho,14.0,ng NGA,FW,24-015,70,0,0,0,5,2,1,0,0,0,0,0,0,1,0,2,0.0
1,Islam Slimani,13.0,dz ALG,FW,32-122,20,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
2,Harvey Barnes,15.0,eng ENG,LM,22-314,90,0,0,0,1,4,0,0,1,1,0,0,0,4,0,0,
3,Dennis Praet,26.0,be BEL,CM,26-157,67,0,0,0,3,1,0,1,0,0,0,0,0,2,0,0,
4,James Maddison,10.0,eng ENG,CM,23-330,23,0,0,0,1,2,0,2,0,0,0,0,0,2,0,0,
5,Youri Tielemans,8.0,be BEL,CM,23-164,90,1,0,0,1,0,0,3,3,1,0,0,0,9,1,0,100.0
6,Ayoze Pérez,17.0,es ESP,RM,27-081,90,1,0,0,1,1,1,1,3,3,0,0,0,1,0,4,0.0
7,Nampalys Mendy,24.0,sn SEN,DM,28-117,77,0,0,0,0,1,0,1,3,1,0,0,0,7,0,0,
8,Hamza Choudhury,20.0,eng ENG,DM,23-017,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
9,James Justin,2.0,eng ENG,LB,22-238,90,0,0,0,1,2,0,1,2,1,0,0,0,3,3,4,42.9
10,Jonny Evans,6.0,nir NIR,CB,32-289,90,1,0,0,2,1,0,0,3,1,0,0,0,3,6,2,75.0
11,Wesley Fofana,3.0,fr FRA,CB,19-306,90,0,0,0,0,3,0,0,3,2,0,0,0,6,6,1,85.7
12,Timothy Castagne,27.0,be BEL,RB,24-318,90,1,0,0,3,1,0,2,0,0,0,0,0,8,1,4,20.0
13,Kasper Schmeichel,1.0,dk DEN,GK,33-348,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,4,0,0,18,18,2,11,18,11,0,0,0,48,19,18,51.4
