,num,joueur
0,,Graham Dorrans
1,,Steven Reid
2,,Gareth McAuley
3,,Youssouf Mulumbu
4,,Shane Long
5,,Liam Ridgewell
6,,Jonas Olsson
7,,Marc-Antoine Fortuné
8,,James Morrison
9,,
10,,Boaz Myhill
