,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Welbeck,23.0,eng ENG,"FW,RW",26-274,90,31,1,2,14,15,6,31,0,0,,0,,22,126,53,2,0,1,1,0,25,9
1,Alexis Sánchez,7.0,cl CHI,"AM,LW",28-251,61,40,1,3,20,19,3,40,3,3,100.0,0,0.0,27,206,79,2,1,1,2,0,31,3
2,Olivier Giroud,12.0,fr FRA,FW,30-331,29,12,1,1,6,5,4,12,0,0,,0,,6,9,2,0,0,0,1,0,7,1
3,Mesut Özil,11.0,de GER,AM,28-316,90,63,1,8,27,28,2,63,0,0,,0,,53,219,129,2,4,0,1,2,50,9
4,Granit Xhaka,29.0,ch SUI,"DM,CM",24-334,90,90,3,17,66,7,0,90,0,0,,0,,73,232,96,0,1,0,1,0,77,2
5,Aaron Ramsey,8.0,wls WAL,CM,26-244,45,29,1,4,20,5,0,29,1,1,100.0,0,0.0,23,133,52,0,1,0,0,2,23,2
6,Francis Coquelin,34.0,fr FRA,DM,26-106,45,31,1,5,22,5,0,31,0,0,,0,,23,110,55,0,0,0,0,2,25,1
7,Héctor Bellerín,24.0,es ESP,"RB,WB",22-161,90,60,3,8,40,12,1,60,4,1,25.0,3,75.0,31,167,105,3,1,0,1,1,36,8
8,Alex Oxlade-Chamberlain,15.0,eng ENG,"WB,RW",24-012,61,39,4,8,16,16,1,39,4,2,50.0,2,50.0,25,153,67,3,3,2,1,1,24,6
9,Alexandre Lacazette,9.0,fr FRA,LW,26-091,29,17,0,2,7,8,2,17,2,2,100.0,0,0.0,15,81,41,3,1,1,1,1,19,4
10,Nacho Monreal,18.0,es ESP,"LB,CB",31-182,90,73,3,23,40,11,2,73,1,0,0.0,1,100.0,39,109,44,0,0,0,0,2,42,3
11,Laurent Koscielny,6.0,fr FRA,CB,31-351,90,87,7,36,51,1,0,87,1,0,0.0,1,100.0,51,232,140,0,0,0,0,0,46,0
12,Rob Holding,16.0,eng ENG,CB,21-341,90,75,9,33,41,1,1,75,0,0,,0,,49,209,113,0,0,0,3,1,47,0
13,Petr Čech,33.0,cz CZE,GK,35-099,90,37,32,37,0,0,0,37,0,0,,0,,15,61,46,0,0,0,0,0,11,0
14,14 Players,,,,,990,684,67,187,370,133,22,684,16,9,56.3,7,43.8,452,2047,1022,15,12,5,12,12,463,48
