,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diogo Jota,20.0,pt POR,FW,25-012,90,24,24,0,0,0,0,1,0,0,0,0,0,16,0,0
1,Sadio Mané,10.0,sn SEN,LW,29-250,90,30,30,0,0,0,0,1,0,0,0,0,0,25,0,0
2,Mohamed Salah,11.0,eg EGY,RW,29-184,73,42,39,2,0,1,0,1,1,0,0,0,0,31,1,0
3,Roberto Firmino,9.0,br BRA,RW,30-075,17,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0
4,Thiago Alcántara,6.0,es ESP,LM,30-249,89,96,96,0,0,2,1,1,0,0,0,0,0,83,0,0
5,James Milner,7.0,eng ENG,LM,35-346,1,11,11,0,0,0,0,0,0,0,0,0,0,9,0,1
6,Jordan Henderson,14.0,eng ENG,CM,31-182,90,123,123,0,0,1,2,0,0,0,0,0,0,111,0,1
7,Alex Oxlade-Chamberlain,15.0,eng ENG,RM,28-123,73,36,34,2,0,0,0,3,1,0,0,0,0,28,0,0
8,Naby Keïta,8.0,gn GUI,RM,26-309,17,15,15,0,0,2,0,0,0,0,0,0,0,11,0,0
9,Andrew Robertson,26.0,sct SCO,LB,27-280,90,85,69,15,2,0,0,6,8,5,1,3,0,67,1,0
10,Ibrahima Konaté,5.0,fr FRA,CB,22-205,90,89,89,0,0,0,0,0,0,0,0,0,0,81,0,0
11,Joël Matip,32.0,cm CMR,CB,30-130,90,88,85,3,1,0,0,0,2,0,0,0,0,81,0,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-070,90,105,87,18,1,0,1,10,11,6,1,4,0,77,0,0
13,Alisson,1.0,br BRA,GK,29-075,90,32,27,5,1,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,790,743,45,5,6,4,23,23,11,2,7,0,659,2,2
