,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sébastien Haller,22.0,ci CIV,FW,26-193,58,18,21,85.7,243,40,12,13,92.3,4,5,80.0,1,1,100.0,0,0.0,0.1,0,0,0,0,3
1,Michail Antonio,30.0,jm JAM,FW,30-279,32,8,10,80.0,111,26,5,6,83.3,3,3,100.0,0,0,,0,0.1,0.0,1,2,0,0,0
2,Pablo Fornals,18.0,es ESP,LW,24-314,72,28,35,80.0,481,155,14,16,87.5,10,15,66.7,3,3,100.0,0,0.0,0.0,1,6,0,0,4
3,Manuel Lanzini,10.0,ar ARG,LW,27-321,18,5,8,62.5,72,16,2,2,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Jarrod Bowen,20.0,eng ENG,RW,24-012,72,15,26,57.7,298,102,6,8,75.0,5,8,62.5,3,7,42.9,0,0.2,0.2,1,1,0,0,2
5,Andriy Yarmolenko,7.0,ua UKR,RW,31-070,18,3,4,75.0,44,18,1,2,50.0,2,2,100.0,0,0,,0,0.1,0.1,1,0,1,0,1
6,Saïd Benrahma,9.0,dz ALG,AM,25-144,90,23,32,71.9,292,63,15,17,88.2,7,10,70.0,0,1,0.0,0,0.0,0.0,1,2,1,0,2
7,Tomáš Souček,28.0,cz CZE,DM,25-309,90,43,58,74.1,724,263,22,28,78.6,13,20,65.0,5,6,83.3,0,0.0,0.0,0,5,0,0,9
8,Declan Rice,41.0,eng ENG,DM,21-353,90,33,40,82.5,613,243,16,17,94.1,13,16,81.3,4,7,57.1,0,0.0,0.1,0,6,3,1,7
9,Aaron Cresswell,3.0,eng ENG,LB,31-017,90,38,55,69.1,668,336,20,24,83.3,13,17,76.5,4,11,36.4,0,0.0,0.0,0,2,1,0,5
10,Angelo Ogbonna,21.0,it ITA,CB,32-223,90,31,39,79.5,710,224,3,5,60.0,23,26,88.5,5,8,62.5,0,0.0,0.0,0,0,0,0,2
11,Craig Dawson,15.0,eng ENG,CB,30-240,90,26,34,76.5,537,138,6,7,85.7,18,20,90.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0
12,Vladimír Coufal,5.0,cz CZE,RB,28-132,90,34,45,75.6,511,219,17,18,94.4,16,21,76.2,0,4,0.0,0,0.0,0.0,0,2,0,0,2
13,Darren Randolph,35.0,ie IRL,GK,33-234,90,11,22,50.0,332,273,2,2,100.0,4,4,100.0,5,16,31.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,316,429,73.7,5636,2116,141,165,85.5,134,171,78.4,32,72,44.4,0,0.5,0.5,5,26,6,1,37
