,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Fernando Llorente,18.0,es ESP,FW,33-328,90,23,22,1,0,0,0,0,0,0,0,0,0,9,0,0
1,Dele Alli,20.0,eng ENG,AM,22-284,85,62,58,4,1,0,0,1,2,0,0,0,0,47,0,0
2,Georges-Kévin N'Koudou,14.0,cm CMR,FW,23-341,5,5,5,0,0,0,0,2,0,0,0,0,0,3,0,0
3,Érik Lamela,11.0,ar ARG,AM,26-322,78,39,35,4,0,0,0,4,0,4,2,1,0,32,0,2
4,Eric Dier,15.0,eng ENG,"CM,AM",25-005,12,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0
5,Harry Winks,8.0,eng ENG,"CM,DM",22-352,90,104,103,1,0,0,1,1,1,0,0,0,0,92,0,0
6,Christian Eriksen,23.0,dk DEN,CM,26-340,90,73,68,5,2,0,0,5,1,2,2,0,0,57,0,1
7,Danny Rose,3.0,eng ENG,"WB,LW",28-202,90,78,60,18,2,0,0,7,16,0,0,0,0,64,0,4
8,Kieran Trippier,2.0,eng ENG,"WB,RW",28-123,90,75,60,15,1,0,0,8,10,4,2,1,0,54,0,2
9,Jan Vertonghen,5.0,be BEL,CB,31-271,90,108,104,3,2,0,1,4,1,0,0,0,0,96,1,0
10,Davinson Sánchez,6.0,co COL,CB,22-222,90,62,59,3,3,0,0,0,0,0,0,0,0,53,0,1
11,Toby Alderweireld,4.0,be BEL,CB,29-324,90,74,72,2,2,1,2,0,0,0,0,0,0,69,0,0
12,Hugo Lloris,1.0,fr FRA,GK,32-025,90,36,29,7,4,0,0,0,0,0,0,0,0,31,0,0
13,13 Players,,,,,990,751,687,63,17,1,4,32,31,10,6,2,0,618,1,10
