,num,joueur
0,,Lucas Leiva
1,,Glen Johnson
2,,Jordan Henderson
3,,Luis Suárez
4,,Raheem Sterling
5,,Steven Gerrard
6,,Martin Škrtel
7,,Victor Moses
8,,Jon Flanagan
9,,
10,,Brad Jones
