,num,joueur
0,,Fabio Borini
1,,Liam Bridcutt
2,,Jack Colback
3,,John O'Shea
4,,Wes Brown
5,,Ki Sung-yueng
6,,Adam Johnson
7,,Phil Bardsley
8,,Jozy Altidore
9,,
10,,Óscar Ustari
